;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
44;44;70.64;0.15625;0.1875;0.390625;0.07421875;0.05859375;0.3125;0.546875;0.08984375;0.328125;0.5625;0.1328125;0.3125;0.5390625;0.08984375;0.099609375;0.2265625;0.46875;0.087890625;0.25;0.4453125;0.08203125;0.2734375;0.359375;0.04296875;0.171875;0.20703125;0.0185546875;0.03515625;0.04296875;0.0234375;0.001953125;0.0234375;0.0;0.0;0.03125;0.00390625;0.0009765625;0.02734375;0.00390625;0.0009765625;0.03125;0.0078125;0.0009765625;0.021484375;0.009765625;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.0078125;0.001953125;0.0;0.7;0.15625;0.171875;0.390625;0.078125;0.05859375;0.28125;0.5;0.09765625;0.3125;0.5625;0.1328125;0.3046875;0.5234375;0.08984375;0.09375;0.21875;0.4609375;0.091796875;0.2421875;0.4296875;0.080078125;0.265625;0.359375;0.044921875;0.16796875;0.20703125;0.0185546875;0.03515625;0.04296875;0.0234375;0.001953125;0.0234375;0.0;0.0;0.03125;0.0078125;0.0009765625;0.02734375;0.00390625;0.0009765625;0.03125;0.0078125;0.0009765625;0.021484375;0.009765625;0.001953125;0.00341796875;0.005859375;0.0;0.0;0.005859375;0.001953125;0.0;0.7
45;45;66.42;0.15625;0.1875;0.390625;0.0703125;0.05859375;0.3125;0.53125;0.08203125;0.328125;0.5625;0.12890625;0.3203125;0.546875;0.091796875;0.09765625;0.2265625;0.4765625;0.091796875;0.2578125;0.453125;0.08203125;0.28125;0.359375;0.041015625;0.171875;0.19921875;0.017578125;0.037109375;0.0390625;0.01953125;0.001953125;0.0234375;0.0;0.0;0.03125;0.00390625;0.0;0.02734375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0009765625;0.021484375;0.009765625;0.001953125;0.00341796875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.7;0.15625;0.1875;0.375;0.07421875;0.0625;0.296875;0.515625;0.09375;0.3125;0.5625;0.1328125;0.3046875;0.53125;0.087890625;0.09375;0.21875;0.4609375;0.08984375;0.25;0.453125;0.083984375;0.2734375;0.359375;0.041015625;0.16796875;0.19921875;0.0166015625;0.0361328125;0.0390625;0.0234375;0.001953125;0.0234375;0.0;0.0;0.03515625;0.00390625;0.0;0.03125;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.021484375;0.0078125;0.001953125;0.00341796875;0.005859375;0.0;0.0;0.005859375;0.001953125;0.0;0.7
46;46;71.19;0.15625;0.171875;0.375;0.07421875;0.05859375;0.3125;0.53125;0.0859375;0.328125;0.5625;0.1328125;0.3203125;0.546875;0.08984375;0.099609375;0.2265625;0.484375;0.091796875;0.2578125;0.453125;0.080078125;0.28125;0.359375;0.04296875;0.17578125;0.20703125;0.017578125;0.037109375;0.0390625;0.015625;0.001953125;0.0234375;0.0;0.0;0.03515625;0.00390625;0.0;0.02734375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0234375;0.009765625;0.001953125;0.00341796875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.7;0.15625;0.171875;0.375;0.078125;0.0625;0.296875;0.515625;0.09765625;0.328125;0.5625;0.1328125;0.3125;0.53125;0.0859375;0.09765625;0.21875;0.484375;0.08984375;0.25;0.453125;0.080078125;0.2734375;0.3671875;0.04296875;0.171875;0.20703125;0.017578125;0.0361328125;0.0390625;0.01953125;0.001953125;0.0234375;0.0;0.0;0.03125;0.00390625;0.0;0.02734375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0009765625;0.021484375;0.009765625;0.001953125;0.00341796875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.7
47;47;73.23;0.15625;0.1875;0.390625;0.07421875;0.05859375;0.3125;0.53125;0.0859375;0.328125;0.578125;0.1328125;0.3203125;0.5390625;0.087890625;0.1015625;0.234375;0.484375;0.091796875;0.2578125;0.453125;0.080078125;0.28125;0.359375;0.041015625;0.17578125;0.2109375;0.0185546875;0.0380859375;0.0390625;0.01953125;0.001953125;0.0234375;0.0;0.0;0.03125;0.00390625;0.0;0.02734375;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.0234375;0.01171875;0.001953125;0.00341796875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7;0.15625;0.1875;0.359375;0.08203125;0.0625;0.296875;0.53125;0.1015625;0.3125;0.578125;0.13671875;0.3046875;0.53125;0.087890625;0.09765625;0.2265625;0.4765625;0.091796875;0.2578125;0.4375;0.078125;0.28125;0.3515625;0.04296875;0.17578125;0.20703125;0.0166015625;0.0361328125;0.0390625;0.01953125;0.001953125;0.0234375;0.0;0.0;0.03125;0.00390625;0.0;0.03125;0.00390625;0.0009765625;0.0390625;0.0078125;0.0009765625;0.021484375;0.009765625;0.001953125;0.00341796875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7
48;48;74.55;0.15625;0.1875;0.390625;0.078125;0.05859375;0.3125;0.53125;0.08984375;0.328125;0.59375;0.1328125;0.328125;0.546875;0.08984375;0.1015625;0.234375;0.484375;0.091796875;0.265625;0.453125;0.078125;0.28125;0.359375;0.044921875;0.1796875;0.19921875;0.017578125;0.0361328125;0.0390625;0.01953125;0.001953125;0.0234375;0.0;0.0;0.03515625;0.00390625;0.0;0.02734375;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.0234375;0.01171875;0.001953125;0.00341796875;0.00390625;0.0;0.0;0.0078125;0.001953125;0.0;0.7;0.15625;0.171875;0.390625;0.08203125;0.0625;0.296875;0.546875;0.1015625;0.3125;0.59375;0.1328125;0.3125;0.5390625;0.087890625;0.09765625;0.2265625;0.4765625;0.08984375;0.2578125;0.4375;0.078125;0.2734375;0.3671875;0.046875;0.17578125;0.19921875;0.0166015625;0.03515625;0.0390625;0.0234375;0.001953125;0.0234375;0.0;0.0;0.03125;0.00390625;0.0;0.02734375;0.00390625;0.0009765625;0.03125;0.0078125;0.0009765625;0.021484375;0.009765625;0.001953125;0.00341796875;0.00390625;0.0;0.0;0.0078125;0.001953125;0.0;0.7
49;49;73.49;0.15625;0.1875;0.390625;0.078125;0.05859375;0.3125;0.546875;0.0859375;0.328125;0.578125;0.1328125;0.328125;0.546875;0.091796875;0.1015625;0.234375;0.484375;0.09375;0.265625;0.46875;0.080078125;0.2890625;0.3671875;0.044921875;0.17578125;0.20703125;0.017578125;0.0361328125;0.0390625;0.01953125;0.001953125;0.0234375;0.0;0.0;0.03515625;0.00390625;0.0;0.01953125;0.00390625;0.0009765625;0.03515625;0.0078125;0.0009765625;0.021484375;0.009765625;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.0078125;0.0;0.0;0.7;0.15625;0.1875;0.375;0.08203125;0.0625;0.3125;0.53125;0.09765625;0.3125;0.578125;0.13671875;0.3125;0.5390625;0.09375;0.09765625;0.2265625;0.4765625;0.091796875;0.265625;0.46875;0.08203125;0.28125;0.3671875;0.044921875;0.17578125;0.203125;0.0166015625;0.0361328125;0.0390625;0.01953125;0.001953125;0.01953125;0.0;0.0;0.03125;0.0;0.0;0.01953125;0.00390625;0.0009765625;0.03125;0.0078125;0.0009765625;0.0234375;0.009765625;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.7
50;50;73.84;0.15625;0.1875;0.40625;0.078125;0.05859375;0.3125;0.53125;0.0859375;0.328125;0.59375;0.13671875;0.3203125;0.546875;0.091796875;0.099609375;0.2421875;0.4921875;0.09375;0.2734375;0.4453125;0.08203125;0.2890625;0.359375;0.04296875;0.1796875;0.203125;0.017578125;0.0361328125;0.03515625;0.015625;0.001953125;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.0234375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0;0.021484375;0.01171875;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7;0.15625;0.1875;0.390625;0.08203125;0.0625;0.3125;0.53125;0.09375;0.3125;0.59375;0.13671875;0.3046875;0.5390625;0.091796875;0.095703125;0.234375;0.484375;0.09375;0.265625;0.453125;0.08203125;0.28125;0.359375;0.04296875;0.17578125;0.19921875;0.0166015625;0.0341796875;0.03515625;0.015625;0.001953125;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.0234375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0009765625;0.021484375;0.01171875;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.0078125;0.001953125;0.0;0.7
51;51;75.17;0.15625;0.1875;0.40625;0.078125;0.05859375;0.3125;0.53125;0.0859375;0.328125;0.578125;0.1328125;0.3203125;0.546875;0.091796875;0.103515625;0.234375;0.484375;0.09375;0.2734375;0.4609375;0.0859375;0.2890625;0.3671875;0.046875;0.18359375;0.2109375;0.017578125;0.037109375;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.03125;0.0;0.0;0.0234375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0009765625;0.0234375;0.01171875;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.0078125;0.001953125;0.0;0.7;0.15625;0.1875;0.390625;0.08203125;0.0625;0.296875;0.53125;0.09765625;0.3125;0.578125;0.1328125;0.3125;0.5390625;0.091796875;0.09765625;0.234375;0.484375;0.09375;0.2734375;0.4609375;0.08203125;0.2890625;0.3671875;0.046875;0.1796875;0.2109375;0.017578125;0.037109375;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.03125;0.0;0.0;0.01953125;0.00390625;0.0009765625;0.03515625;0.00390625;0.0009765625;0.021484375;0.009765625;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.0078125;0.001953125;0.0;0.8
52;52;72.42;0.15625;0.1875;0.390625;0.078125;0.05859375;0.3125;0.546875;0.0859375;0.328125;0.578125;0.1328125;0.3203125;0.546875;0.091796875;0.103515625;0.2421875;0.484375;0.09375;0.2734375;0.4765625;0.087890625;0.2890625;0.3671875;0.04296875;0.1875;0.2109375;0.017578125;0.0390625;0.0390625;0.015625;0.001953125;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.03125;0.00390625;0.0009765625;0.03515625;0.00390625;0.0;0.0234375;0.01171875;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.0078125;0.001953125;0.0;0.7;0.171875;0.1875;0.390625;0.08203125;0.0625;0.296875;0.53125;0.09765625;0.328125;0.578125;0.13671875;0.3125;0.546875;0.09375;0.099609375;0.234375;0.484375;0.09375;0.265625;0.4765625;0.087890625;0.2890625;0.359375;0.04296875;0.18359375;0.21484375;0.017578125;0.0380859375;0.0390625;0.015625;0.001953125;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.03125;0.00390625;0.0009765625;0.03515625;0.00390625;0.0;0.021484375;0.009765625;0.001953125;0.00341796875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7
53;53;74.89;0.15625;0.1875;0.40625;0.078125;0.05859375;0.328125;0.546875;0.08984375;0.34375;0.59375;0.13671875;0.328125;0.5546875;0.095703125;0.103515625;0.2421875;0.4921875;0.095703125;0.2734375;0.46875;0.0859375;0.296875;0.359375;0.04296875;0.19140625;0.21875;0.017578125;0.0390625;0.03515625;0.015625;0.0009765625;0.01953125;0.0;0.0;0.03125;0.0;0.0;0.02734375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0;0.0234375;0.01171875;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7;0.15625;0.1875;0.390625;0.08203125;0.0625;0.3125;0.53125;0.1015625;0.328125;0.59375;0.13671875;0.3125;0.546875;0.095703125;0.099609375;0.234375;0.4921875;0.09375;0.265625;0.4609375;0.083984375;0.28125;0.3515625;0.044921875;0.18359375;0.20703125;0.0166015625;0.037109375;0.03515625;0.015625;0.0009765625;0.01953125;0.0;0.0;0.02734375;0.0;0.0;0.03125;0.00390625;0.0009765625;0.03125;0.00390625;0.0;0.021484375;0.009765625;0.001953125;0.00341796875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7
54;54;78.52;0.15625;0.1875;0.40625;0.08203125;0.05859375;0.3125;0.53125;0.08984375;0.34375;0.578125;0.13671875;0.328125;0.5703125;0.095703125;0.10546875;0.25;0.4921875;0.09375;0.28125;0.484375;0.087890625;0.296875;0.359375;0.046875;0.19140625;0.22265625;0.017578125;0.0390625;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.02734375;0.0;0.0;0.02734375;0.00390625;0.0009765625;0.0390625;0.00390625;0.0;0.0234375;0.01171875;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.009765625;0.001953125;0.0;0.8;0.15625;0.1875;0.390625;0.0859375;0.0625;0.3125;0.546875;0.1015625;0.328125;0.578125;0.13671875;0.3203125;0.5625;0.09375;0.103515625;0.2421875;0.484375;0.091796875;0.2734375;0.484375;0.0859375;0.2890625;0.34375;0.044921875;0.18359375;0.2109375;0.0166015625;0.037109375;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.02734375;0.0;0.0;0.02734375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0;0.021484375;0.009765625;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.8
55;55;76.22;0.15625;0.1875;0.421875;0.078125;0.05859375;0.328125;0.53125;0.08984375;0.34375;0.578125;0.13671875;0.328125;0.5625;0.095703125;0.107421875;0.25;0.5;0.095703125;0.2890625;0.484375;0.0859375;0.296875;0.359375;0.044921875;0.19140625;0.2109375;0.017578125;0.0380859375;0.0390625;0.015625;0.001953125;0.0234375;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.00390625;0.0;0.03125;0.00390625;0.0;0.0234375;0.01171875;0.00244140625;0.0029296875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.8;0.15625;0.1875;0.40625;0.0859375;0.0625;0.3125;0.53125;0.1015625;0.328125;0.578125;0.13671875;0.3203125;0.5546875;0.09765625;0.1015625;0.2421875;0.4921875;0.095703125;0.28125;0.46875;0.0859375;0.296875;0.359375;0.044921875;0.19140625;0.2109375;0.017578125;0.0390625;0.0390625;0.015625;0.001953125;0.0234375;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.00390625;0.0;0.03125;0.00390625;0.0;0.021484375;0.01171875;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.8
56;56;75.28;0.15625;0.1875;0.40625;0.078125;0.0625;0.3125;0.546875;0.0859375;0.34375;0.578125;0.140625;0.328125;0.5703125;0.095703125;0.103515625;0.25;0.5;0.091796875;0.2890625;0.4921875;0.08984375;0.3046875;0.3671875;0.048828125;0.1953125;0.203125;0.017578125;0.0400390625;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.00390625;0.0009765625;0.03515625;0.00390625;0.0;0.0234375;0.009765625;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7;0.15625;0.1875;0.390625;0.08203125;0.0625;0.3125;0.546875;0.10546875;0.328125;0.5625;0.13671875;0.3125;0.5625;0.095703125;0.09765625;0.2421875;0.484375;0.091796875;0.28125;0.484375;0.08984375;0.296875;0.359375;0.048828125;0.19140625;0.203125;0.017578125;0.0380859375;0.04296875;0.01953125;0.001953125;0.01953125;0.0;0.0;0.0234375;0.0;0.0;0.02734375;0.00390625;0.0009765625;0.03125;0.00390625;0.0;0.021484375;0.009765625;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.7
57;57;71.75;0.15625;0.1875;0.40625;0.078125;0.0625;0.3125;0.546875;0.08984375;0.34375;0.59375;0.140625;0.3359375;0.5625;0.09765625;0.10546875;0.25;0.5;0.09375;0.28125;0.484375;0.08984375;0.296875;0.375;0.048828125;0.19140625;0.203125;0.0166015625;0.0380859375;0.0390625;0.015625;0.0009765625;0.0234375;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.00390625;0.0009765625;0.03125;0.00390625;0.0;0.021484375;0.01171875;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.0078125;0.001953125;0.0;0.7;0.15625;0.1875;0.390625;0.08203125;0.0625;0.296875;0.53125;0.10546875;0.34375;0.59375;0.140625;0.328125;0.5546875;0.095703125;0.103515625;0.2421875;0.4921875;0.09375;0.28125;0.4765625;0.087890625;0.2890625;0.359375;0.046875;0.1875;0.203125;0.0166015625;0.0361328125;0.0390625;0.015625;0.0009765625;0.0234375;0.0;0.0;0.02734375;0.0;0.0;0.02734375;0.00390625;0.0009765625;0.03125;0.00390625;0.0;0.021484375;0.009765625;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.0078125;0.0;0.0;0.7
58;58;76.61;0.15625;0.203125;0.40625;0.078125;0.05859375;0.328125;0.546875;0.08984375;0.359375;0.59375;0.140625;0.34375;0.5703125;0.09765625;0.107421875;0.25;0.5;0.095703125;0.2890625;0.484375;0.08984375;0.3046875;0.375;0.044921875;0.1953125;0.2109375;0.017578125;0.0380859375;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.03125;0.0;0.0;0.02734375;0.00390625;0.0009765625;0.03125;0.0;0.0;0.021484375;0.01171875;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.005859375;0.001953125;0.0;0.7;0.15625;0.1875;0.390625;0.08203125;0.0625;0.3125;0.53125;0.1015625;0.34375;0.59375;0.140625;0.328125;0.5625;0.095703125;0.10546875;0.25;0.4921875;0.095703125;0.2890625;0.484375;0.087890625;0.296875;0.375;0.044921875;0.19140625;0.20703125;0.017578125;0.0380859375;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.03125;0.0;0.0;0.0234375;0.00390625;0.0009765625;0.03125;0.0;0.0;0.021484375;0.01171875;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.005859375;0.001953125;0.0;0.7
59;59;74.5;0.15625;0.203125;0.40625;0.078125;0.05859375;0.328125;0.5625;0.09375;0.359375;0.59375;0.13671875;0.3359375;0.5703125;0.099609375;0.107421875;0.25;0.4921875;0.09375;0.296875;0.4921875;0.091796875;0.296875;0.375;0.046875;0.1953125;0.2109375;0.017578125;0.0390625;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.02734375;0.0;0.0;0.01953125;0.0;0.0;0.03515625;0.0;0.0;0.021484375;0.01171875;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.005859375;0.0;0.0;0.7;0.15625;0.1875;0.40625;0.08203125;0.0625;0.3125;0.5625;0.1015625;0.34375;0.59375;0.140625;0.328125;0.5546875;0.09765625;0.10546875;0.2421875;0.4921875;0.09375;0.2890625;0.4921875;0.08984375;0.2890625;0.3515625;0.046875;0.19140625;0.20703125;0.017578125;0.0380859375;0.0390625;0.015625;0.001953125;0.01953125;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.00390625;0.0009765625;0.03515625;0.0;0.0;0.021484375;0.01171875;0.001953125;0.0029296875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7
60;60;76.75;0.15625;0.203125;0.40625;0.08203125;0.0625;0.3125;0.546875;0.08984375;0.34375;0.578125;0.13671875;0.3359375;0.578125;0.09765625;0.107421875;0.25;0.5;0.095703125;0.296875;0.5;0.091796875;0.3125;0.3828125;0.046875;0.1953125;0.21484375;0.017578125;0.041015625;0.0390625;0.015625;0.001953125;0.015625;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.021484375;0.01171875;0.00244140625;0.0029296875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7;0.15625;0.1875;0.40625;0.08203125;0.0625;0.3125;0.546875;0.1015625;0.328125;0.578125;0.1328125;0.3203125;0.5703125;0.09765625;0.103515625;0.2421875;0.5;0.095703125;0.2890625;0.4921875;0.091796875;0.3046875;0.375;0.044921875;0.19140625;0.20703125;0.0166015625;0.0400390625;0.0390625;0.015625;0.001953125;0.015625;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.00390625;0.0;0.02734375;0.0;0.0;0.021484375;0.009765625;0.00244140625;0.0029296875;0.00390625;0.0;0.0;0.005859375;0.001953125;0.0;0.7
61;61;72.62;0.15625;0.203125;0.421875;0.08203125;0.0625;0.328125;0.578125;0.08984375;0.359375;0.578125;0.13671875;0.3359375;0.5703125;0.09765625;0.109375;0.25;0.5;0.09375;0.296875;0.5;0.08984375;0.3046875;0.375;0.044921875;0.19921875;0.21484375;0.0166015625;0.0400390625;0.0390625;0.01171875;0.0009765625;0.01953125;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.00390625;0.0;0.03125;0.0;0.0;0.0234375;0.01171875;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.005859375;0.001953125;0.0;0.7;0.171875;0.203125;0.40625;0.08203125;0.0625;0.3125;0.5625;0.1015625;0.328125;0.578125;0.13671875;0.328125;0.5625;0.09765625;0.107421875;0.2421875;0.4921875;0.095703125;0.296875;0.4921875;0.08984375;0.296875;0.3671875;0.04296875;0.1953125;0.2109375;0.0166015625;0.0380859375;0.03515625;0.015625;0.001953125;0.015625;0.0;0.0;0.02734375;0.0;0.0;0.0234375;0.00390625;0.0009765625;0.02734375;0.0;0.0;0.021484375;0.009765625;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.005859375;0.0;0.0;0.7
62;62;75.09;0.15625;0.1875;0.40625;0.08203125;0.05859375;0.328125;0.59375;0.09765625;0.359375;0.59375;0.140625;0.34375;0.578125;0.099609375;0.11328125;0.2578125;0.5;0.099609375;0.3046875;0.515625;0.091796875;0.3125;0.390625;0.048828125;0.203125;0.21875;0.0185546875;0.04296875;0.0390625;0.01171875;0.0009765625;0.01953125;0.0;0.0;0.0234375;0.0;0.0;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.0234375;0.01171875;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.005859375;0.001953125;0.0;0.7;0.15625;0.1875;0.390625;0.0859375;0.0625;0.3125;0.578125;0.10546875;0.34375;0.59375;0.140625;0.328125;0.5703125;0.099609375;0.109375;0.25;0.5;0.099609375;0.296875;0.5078125;0.091796875;0.3046875;0.390625;0.048828125;0.203125;0.21875;0.017578125;0.041015625;0.0390625;0.015625;0.0009765625;0.015625;0.0;0.0;0.0234375;0.0;0.0;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.0234375;0.009765625;0.001953125;0.00341796875;0.005859375;0.0;0.0;0.005859375;0.001953125;0.0;0.8
63;63;75.23;0.15625;0.203125;0.390625;0.078125;0.0625;0.328125;0.5625;0.09375;0.34375;0.578125;0.140625;0.34375;0.578125;0.099609375;0.109375;0.2578125;0.5078125;0.099609375;0.296875;0.4921875;0.08984375;0.3125;0.375;0.048828125;0.203125;0.20703125;0.017578125;0.0419921875;0.0390625;0.01171875;0.0009765625;0.01953125;0.0;0.0;0.0234375;0.0;0.0;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.0234375;0.009765625;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.0078125;0.0;0.0;0.7;0.15625;0.1875;0.390625;0.08203125;0.0625;0.296875;0.5625;0.10546875;0.328125;0.578125;0.140625;0.3203125;0.5703125;0.09765625;0.10546875;0.2421875;0.5;0.099609375;0.2890625;0.4921875;0.091796875;0.3046875;0.375;0.044921875;0.19921875;0.2109375;0.017578125;0.0400390625;0.0390625;0.01171875;0.0009765625;0.01953125;0.0;0.0;0.0234375;0.0;0.0;0.0234375;0.0;0.0;0.03125;0.0;0.0;0.021484375;0.009765625;0.001953125;0.0029296875;0.005859375;0.0;0.0;0.0078125;0.001953125;0.0;0.8
