,pr_from_layer4.2.conv2_to_layer4.2.conv2,layer_names,pr_from_layer4.2.conv1_to_layer4.2.conv2,pr_from_layer4.1.conv2_to_layer4.2.conv2,pr_from_layer4.1.conv1_to_layer4.2.conv2,pr_from_layer4.0.conv2_to_layer4.2.conv2,pr_from_layer4.0.conv1_to_layer4.2.conv2,pr_from_layer3.5.conv2_to_layer4.2.conv2,pr_from_layer3.5.conv1_to_layer4.2.conv2,pr_from_layer3.4.conv2_to_layer4.2.conv2,pr_from_layer3.4.conv1_to_layer4.2.conv2,pr_from_layer3.3.conv2_to_layer4.2.conv2,pr_from_layer3.3.conv1_to_layer4.2.conv2,pr_from_layer3.2.conv2_to_layer4.2.conv2,pr_from_layer3.2.conv1_to_layer4.2.conv2,pr_from_layer3.1.conv2_to_layer4.2.conv2,pr_from_layer3.1.conv1_to_layer4.2.conv2,pr_from_layer3.0.conv2_to_layer4.2.conv2,pr_from_layer3.0.conv1_to_layer4.2.conv2,pr_from_layer2.3.conv2_to_layer4.2.conv2,pr_from_layer2.3.conv1_to_layer4.2.conv2,pr_from_layer2.2.conv2_to_layer4.2.conv2,pr_from_layer2.2.conv1_to_layer4.2.conv2,pr_from_layer2.1.conv2_to_layer4.2.conv2,pr_from_layer2.1.conv1_to_layer4.2.conv2,pr_from_layer2.0.conv2_to_layer4.2.conv2,pr_from_layer2.0.conv1_to_layer4.2.conv2,pr_from_layer1.2.conv2_to_layer4.2.conv2,pr_from_layer1.2.conv1_to_layer4.2.conv2,pr_from_layer1.1.conv2_to_layer4.2.conv2,pr_from_layer1.1.conv1_to_layer4.2.conv2,pr_from_layer1.0.conv2_to_layer4.2.conv2,pr_from_layer1.0.conv1_to_layer4.2.conv2
10,0.0,layer1.2.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,layer2.0.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24481201,0.24563599,0.24588013,0.24694824,0.2472229,0.24786377,0.24801636
12,0.0,layer2.0.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33641222,0.33769396,0.33855522,0.3388943,0.34015572,0.34068468,0.34128824,0.34136283
13,0.0,layer2.0.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,layer2.0.shortcut.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,layer2.1.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30854797,0.3156128,0.31752014,0.31851196,0.31892395,0.32051086,0.32110596,0.32225037,0.32232666
16,0.0,layer2.1.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43044704,0.43254936,0.4373508,0.43869358,0.43937173,0.43969047,0.4409044,0.4414605,0.44211832,0.44221327
17,0.0,layer2.1.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,layer2.2.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245636,0.22927856,0.23236084,0.23980713,0.24177551,0.24302673,0.24368286,0.24577332,0.24650574,0.24784851,0.24798584
19,0.0,layer2.2.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30097792,0.3036567,0.30803087,0.31062827,0.31669107,0.31821018,0.31922066,0.3197971,0.3216146,0.3221978,0.3232015,0.32335746
20,0.0,layer2.2.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,layer2.3.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17747498,0.18457031,0.18859863,0.1954956,0.19944763,0.20909119,0.21133423,0.21282959,0.21368408,0.21687317,0.21800232,0.21931458,0.21948242
22,0.0,layer2.3.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207262,0.32444254,0.33184814,0.3362698,0.3430447,0.34714085,0.356859,0.35972765,0.3613756,0.36205375,0.36454943,0.36550564,0.367079,0.36728245
23,0.0,layer2.3.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,layer3.0.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16545105,0.17144775,0.17492676,0.18209839,0.18578339,0.19241333,0.19652557,0.20558167,0.20809174,0.20954132,0.21025848,0.21279907,0.21374512,0.21495819,0.21518707
25,0.0,layer3.0.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35183036,0.35979885,0.36763847,0.37236363,0.38187325,0.38726297,0.39597574,0.401296,0.41342673,0.4167684,0.41886055,0.41981846,0.4232551,0.42444357,0.42638144,0.42664254
26,0.0,layer3.0.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,layer3.0.shortcut.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,layer3.1.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524807,0.6108589,0.63765717,0.661499,0.67510986,0.7003555,0.7131996,0.7333107,0.7448311,0.7695465,0.77576447,0.77936554,0.78116226,0.78704834,0.78925705,0.7927017,0.7931633
29,0.0,layer3.1.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798506,0.8923272,0.92590165,0.93389213,0.94029915,0.9437103,0.94988847,0.95284355,0.95706177,0.95938617,0.96406895,0.9651879,0.965883,0.9661882,0.9672631,0.9676361,0.96823287,0.96832275
30,0.0,layer3.1.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,layer3.2.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473274,0.65037537,0.6738701,0.74690247,0.76820755,0.7868538,0.7968025,0.8156891,0.8245888,0.8387985,0.84669876,0.86296844,0.8669548,0.8694992,0.8705597,0.8745575,0.87596893,0.8780899,0.87835693
32,0.0,layer3.2.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9402144,0.9448649,0.9455821,0.9512956,0.9660933,0.96991134,0.97294277,0.97443813,0.9774492,0.9787242,0.9807824,0.98180985,0.98393756,0.98446995,0.9847768,0.9848938,0.98538715,0.9855584,0.9858348,0.9858619
33,0.0,layer3.2.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,layer3.3.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51234436,0.50367355,0.5267525,0.5305977,0.5602646,0.65551376,0.6836052,0.70809937,0.72192,0.7467041,0.75946426,0.7786522,0.7893257,0.8118324,0.8175621,0.8208542,0.8224144,0.8278122,0.8297806,0.83254623,0.83293533
35,0.0,layer3.3.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893419,0.90515304,0.9027778,0.90915424,0.9102241,0.9179772,0.94032794,0.9463162,0.95148724,0.95435417,0.95948285,0.9619446,0.9657966,0.96784973,0.9720256,0.9730275,0.9736413,0.9739312,0.9748925,0.9751994,0.97573686,0.9758199
36,0.0,layer3.3.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,layer3.4.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662361,0.46785736,0.50725937,0.4990387,0.5215759,0.52545166,0.5551033,0.6515198,0.6795502,0.7054024,0.71931076,0.74573517,0.75852585,0.77796173,0.78873444,0.811821,0.817749,0.8209839,0.82263565,0.8281517,0.83008194,0.83293533,0.83333206
38,0.0,layer3.4.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89504665,0.91180587,0.91230774,0.92332965,0.92111206,0.9269731,0.92796326,0.93514335,0.95486957,0.9599236,0.964113,0.96632725,0.9703267,0.97218156,0.97491795,0.97647434,0.9795227,0.98025006,0.98065865,0.9808333,0.98147076,0.9816979,0.982093,0.9821523
39,0.0,layer3.4.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,layer3.5.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.4877472,0.48908234,0.5357704,0.5372238,0.5723839,0.5653038,0.58525085,0.58877563,0.6157799,0.69976044,0.7245407,0.7461586,0.7581215,0.78038025,0.7911644,0.8079262,0.817173,0.8373909,0.8427124,0.8455429,0.84695816,0.8517189,0.8534584,0.85601425,0.8563423
41,0.0,layer3.5.conv2,0.0,0.0,0.0,0.0,0.0,0.92260236,0.9366421,0.9369575,0.94673496,0.94702655,0.9532013,0.95187885,0.95532906,0.95584446,0.9597558,0.9705726,0.9735124,0.97594535,0.9771898,0.9793803,0.9805434,0.9823439,0.9832289,0.9851125,0.9856262,0.985889,0.9860179,0.98649764,0.9866655,0.98686725,0.9868927
42,0.0,layer3.5.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,layer4.0.conv1,0.0,0.0,0.0,0.0,0.27888298,0.27249146,0.32069206,0.32182693,0.36633492,0.36766434,0.4030857,0.39536858,0.4161396,0.41959,0.4478321,0.5449257,0.5746994,0.6026478,0.6180191,0.64699936,0.66194725,0.68538857,0.6986656,0.7271595,0.73446083,0.7389221,0.7409115,0.74780273,0.75029755,0.75429344,0.75486374
44,4.2385525e-07,layer4.0.conv2,4.2385525e-07,4.2385525e-07,4.2385525e-07,0.6111111,0.74913704,0.74490696,0.7764914,0.7772505,0.80373424,0.8045438,0.82422805,0.82003146,0.8311212,0.8329807,0.8469319,0.88877827,0.9001965,0.9098723,0.9150836,0.9244533,0.92890507,0.9358436,0.9394887,0.9470418,0.9489424,0.9500775,0.95060986,0.9523404,0.952969,0.9539163,0.9540566
45,0.0,layer4.0.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,layer4.0.shortcut.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,layer4.1.conv1,0.0,0.0,0.5990238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.0,layer4.1.conv2,0.0,0.94969094,0.9739969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,0.0,layer4.1.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,layer4.2.conv1,0.7348356,0.6450987,0.84340286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,0.89999986,layer4.2.conv2,0.9734065,0.9635985,0.98492473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,0.0,layer4.2.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
