,pr_from_layer4.2.conv2_to_layer4.2.conv2,layer_names,pr_from_layer4.2.conv1_to_layer4.2.conv2,pr_from_layer4.1.conv2_to_layer4.2.conv2,pr_from_layer4.1.conv1_to_layer4.2.conv2,pr_from_layer4.0.conv2_to_layer4.2.conv2,pr_from_layer4.0.conv1_to_layer4.2.conv2,pr_from_layer3.5.conv2_to_layer4.2.conv2,pr_from_layer3.5.conv1_to_layer4.2.conv2,pr_from_layer3.4.conv2_to_layer4.2.conv2,pr_from_layer3.4.conv1_to_layer4.2.conv2,pr_from_layer3.3.conv2_to_layer4.2.conv2,pr_from_layer3.3.conv1_to_layer4.2.conv2,pr_from_layer3.2.conv2_to_layer4.2.conv2,pr_from_layer3.2.conv1_to_layer4.2.conv2,pr_from_layer3.1.conv2_to_layer4.2.conv2,pr_from_layer3.1.conv1_to_layer4.2.conv2,pr_from_layer3.0.conv2_to_layer4.2.conv2,pr_from_layer3.0.conv1_to_layer4.2.conv2,pr_from_layer2.3.conv2_to_layer4.2.conv2,pr_from_layer2.3.conv1_to_layer4.2.conv2,pr_from_layer2.2.conv2_to_layer4.2.conv2,pr_from_layer2.2.conv1_to_layer4.2.conv2,pr_from_layer2.1.conv2_to_layer4.2.conv2,pr_from_layer2.1.conv1_to_layer4.2.conv2,pr_from_layer2.0.conv2_to_layer4.2.conv2,pr_from_layer2.0.conv1_to_layer4.2.conv2,pr_from_layer1.2.conv2_to_layer4.2.conv2,pr_from_layer1.2.conv1_to_layer4.2.conv2,pr_from_layer1.1.conv2_to_layer4.2.conv2,pr_from_layer1.1.conv1_to_layer4.2.conv2,pr_from_layer1.0.conv2_to_layer4.2.conv2,pr_from_layer1.0.conv1_to_layer4.2.conv2
10,0.0,layer1.2.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,layer2.0.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32287598,0.32455444,0.32565308,0.32678223,0.32754517,0.3300171,0.33032227
12,0.0,layer2.0.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39235434,0.3959147,0.39788818,0.39926487,0.40044487,0.40142822,0.40429008,0.40450034
13,0.0,layer2.0.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,layer2.0.shortcut.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,layer2.1.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41685486,0.42988586,0.43338013,0.43554688,0.4368286,0.43788147,0.4389038,0.44174194,0.44200134
16,0.0,layer2.1.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35059273,0.35613334,0.36852348,0.3718533,0.37375218,0.3748237,0.3759291,0.37687173,0.37963188,0.37993705
17,0.0,layer2.1.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,layer2.2.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29693604,0.31062317,0.31562805,0.3276825,0.3311615,0.33267212,0.3336792,0.33473206,0.3357544,0.33825684,0.3386383
19,0.0,layer2.2.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30527073,0.31104872,0.32408988,0.3294542,0.34180367,0.34501818,0.3469645,0.34813774,0.3490804,0.35013157,0.35287136,0.35314262
20,0.0,layer2.2.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,layer2.3.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21990967,0.2310791,0.23625183,0.247406,0.25198364,0.2632141,0.26626587,0.267807,0.26882935,0.27001953,0.2707672,0.27331543,0.27355957
22,0.0,layer2.3.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25817192,0.2639635,0.27685547,0.28251138,0.2952067,0.29985216,0.31177437,0.31482613,0.31645373,0.31774902,0.31877306,0.3196818,0.32228598,0.32261828
23,0.0,layer2.3.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,layer3.0.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381134,0.24991608,0.2558365,0.2678604,0.27360535,0.28557587,0.29050446,0.30225372,0.3051834,0.30688477,0.3080597,0.30910492,0.30989838,0.31253815,0.31278992
25,0.0,layer3.0.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40922546,0.42621696,0.44570413,0.45517984,0.47451612,0.4831611,0.5018463,0.5092536,0.5268826,0.5312737,0.5337575,0.5354835,0.5370365,0.5382945,0.54201764,0.54244995
26,0.0,layer3.0.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,layer3.0.shortcut.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,layer3.1.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73706436,0.79304886,0.8081169,0.82414246,0.8312721,0.845665,0.8516121,0.86369324,0.86844254,0.87945175,0.8821106,0.8834305,0.8843498,0.8852043,0.8859329,0.88807297,0.88827896
29,0.0,layer3.1.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73650783,0.7445916,0.7973904,0.81145054,0.8266008,0.83344865,0.8467763,0.8526459,0.8646308,0.8691406,0.8794454,0.8819411,0.8833279,0.8841722,0.8850267,0.88574725,0.88776314,0.88798016
30,0.0,layer3.1.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,layer3.2.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55677414,0.5796623,0.58891296,0.6539917,0.67217636,0.6922226,0.70199585,0.72065735,0.72922516,0.74604034,0.7524605,0.7677727,0.7716141,0.77360916,0.77513885,0.7765274,0.7775688,0.78076553,0.7811432
32,0.0,layer3.2.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197415,0.5405697,0.56273395,0.57159424,0.63327193,0.65098405,0.6706441,0.6800435,0.6981252,0.70639545,0.7233412,0.72976345,0.7453206,0.7491065,0.7512343,0.75264996,0.75397575,0.755032,0.75806683,0.75839573
33,0.0,layer3.2.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,layer3.3.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316849,0.592144,0.61499405,0.63936615,0.64892197,0.7132416,0.7307205,0.7500076,0.7586746,0.77618027,0.78365326,0.799572,0.8056946,0.81943893,0.82289505,0.8246956,0.82595825,0.82707596,0.8279648,0.8306923,0.83102417
35,0.0,layer3.3.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59011334,0.6151564,0.67260236,0.69389343,0.7151269,0.7237481,0.7802751,0.7954356,0.81178623,0.8191223,0.8337691,0.8403744,0.85327995,0.8580814,0.8691457,0.87186176,0.8733707,0.87431335,0.8752238,0.8759816,0.8781501,0.87838745
36,0.0,layer3.3.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,layer3.4.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51472473,0.56617355,0.5917702,0.6505852,0.6725235,0.6952858,0.7042732,0.76335144,0.7792816,0.79673004,0.8047142,0.8204384,0.8273735,0.8411522,0.8463516,0.8586731,0.86159515,0.86317825,0.8642502,0.86522675,0.8661728,0.86844635,0.86867523
38,0.0,layer3.4.conv2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836107,0.7086894,0.75193447,0.7717285,0.8150669,0.83032906,0.8454573,0.8513489,0.888226,0.8977746,0.90752834,0.9119636,0.92044234,0.92410785,0.9312812,0.9339752,0.94021773,0.9417165,0.9424862,0.943022,0.94348824,0.94385445,0.9450734,0.94518703
39,0.0,layer3.4.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,layer3.5.conv1,0.0,0.0,0.0,0.0,0.0,0.0,0.6347313,0.67485046,0.7020035,0.7490349,0.7708206,0.81829834,0.8340111,0.84991455,0.8559494,0.8934212,0.9030647,0.91298676,0.91741943,0.9257698,0.9292183,0.9362526,0.93896484,0.94472885,0.946167,0.9468651,0.94737244,0.9478531,0.94825745,0.9493027,0.94939804
41,0.0,layer3.5.conv2,0.0,0.0,0.0,0.0,0.0,0.85634696,0.8680318,0.8871918,0.899765,0.92030334,0.9291416,0.9465993,0.9523485,0.9577128,0.95984566,0.97203743,0.97491795,0.9779494,0.97928536,0.98162675,0.9827016,0.9845378,0.98524475,0.9869096,0.98728436,0.9874488,0.98760307,0.98774886,0.98784554,0.9881202,0.9881507
42,0.0,layer3.5.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,layer4.0.conv1,0.0,0.0,0.0,0.0,0.38807297,0.39653587,0.4183159,0.4579525,0.48744392,0.54262733,0.5701065,0.63263893,0.6554642,0.67881393,0.6882057,0.7502556,0.7670746,0.78504753,0.7933998,0.809639,0.8166809,0.8308048,0.8361416,0.84869957,0.85170555,0.8533268,0.854475,0.85549736,0.8563595,0.858902,0.85914993
44,0.0,layer4.0.conv2,0.0,0.0,0.0,0.662785,0.7554279,0.76298946,0.7813458,0.81213593,0.8327539,0.86633134,0.8806542,0.91025037,0.919799,0.9290254,0.93254346,0.9533013,0.9583486,0.9633725,0.9656075,0.9697215,0.9714767,0.9748099,0.9760174,0.97874665,0.9793807,0.97972745,0.97998047,0.980181,0.98035264,0.98087436,0.9809316
45,0.0,layer4.0.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,layer4.0.shortcut.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,layer4.1.conv1,0.0,0.0,0.7500515,0.9544411,0.9730091,0.9743204,0.9772825,0.9818773,0.98467827,0.98892975,0.9905548,0.9935169,0.99439526,0.9951868,0.995491,0.99712753,0.99750996,0.99786377,0.9980211,0.9983196,0.9984455,0.99865437,0.9987154,0.99885845,0.9989023,0.9989271,0.9989357,0.9989519,0.9989643,0.99899864,0.99900055
48,0.0,layer4.1.conv2,0.0,0.8447732,0.8848826,0.9779485,0.98683,0.9874471,0.9888814,0.9911461,0.9925368,0.9945619,0.9953368,0.9968864,0.9973263,0.9977586,0.9979036,0.9986691,0.99883735,0.999009,0.99908954,0.9992235,0.9992744,0.99937016,0.9994045,0.9994842,0.9995011,0.9995109,0.9995151,0.99952275,0.99952614,0.999541,0.99954265
49,0.0,layer4.1.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,layer4.2.conv1,0.75162315,0.8448324,0.89137936,0.9853182,0.99190617,0.9923334,0.99333,0.9948435,0.9957323,0.99697876,0.9974375,0.9983549,0.9985962,0.99880695,0.99890137,0.99931526,0.99943066,0.9995098,0.9995508,0.9996166,0.9996395,0.99969864,0.9997244,0.9997635,0.999774,0.9997835,0.9997864,0.99978733,0.99978924,0.99979687,0.99979687
51,0.89999986,layer4.2.conv2,0.96594536,0.9797456,0.9855927,0.99715126,0.9982079,0.99828935,0.99845207,0.9987242,0.99890053,0.9991748,0.999285,0.9994948,0.9995677,0.9996278,0.9996482,0.9997745,0.99980503,0.9998309,0.9998432,0.99986565,0.9998733,0.9998864,0.9998928,0.9999101,0.9999131,0.9999144,0.9999144,0.99991566,0.9999161,0.9999199,0.9999207
52,0.0,layer4.2.conv3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
