;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
15;15;65.58;0.140625;0.375;0.359375;0.5234375;0.44140625;0.40234375;0.2265625;0.14453125;0.052734375;0.02734375;0.015625;0.013671875;0.017578125;0.01953125;0.0234375;0.017578125;0.7;0.15625;0.390625;0.3515625;0.5078125;0.43359375;0.390625;0.2109375;0.125;0.046875;0.02734375;0.015625;0.013671875;0.017578125;0.01953125;0.0234375;0.017578125;0.6
16;16;67.9;0.15625;0.390625;0.375;0.546875;0.44921875;0.41796875;0.234375;0.14453125;0.052734375;0.02734375;0.013671875;0.013671875;0.017578125;0.017578125;0.021484375;0.017578125;0.7;0.15625;0.40625;0.3671875;0.5234375;0.4453125;0.41015625;0.23046875;0.140625;0.048828125;0.0234375;0.013671875;0.013671875;0.017578125;0.017578125;0.0234375;0.017578125;0.6
17;17;73.4;0.15625;0.390625;0.390625;0.5625;0.45703125;0.4296875;0.24609375;0.14453125;0.052734375;0.025390625;0.01171875;0.01171875;0.015625;0.017578125;0.021484375;0.015625;0.7;0.15625;0.390625;0.3828125;0.5390625;0.4453125;0.421875;0.2421875;0.140625;0.048828125;0.025390625;0.01171875;0.01171875;0.015625;0.017578125;0.021484375;0.015625;0.7
18;18;71.4;0.15625;0.390625;0.3984375;0.5703125;0.46875;0.43359375;0.24609375;0.14453125;0.05078125;0.025390625;0.013671875;0.01171875;0.015625;0.017578125;0.021484375;0.015625;0.7;0.15625;0.40625;0.390625;0.546875;0.46484375;0.42578125;0.234375;0.13671875;0.048828125;0.025390625;0.013671875;0.01171875;0.015625;0.017578125;0.021484375;0.015625;0.6
19;19;66.58;0.15625;0.390625;0.3984375;0.5625;0.46875;0.4375;0.24609375;0.15234375;0.052734375;0.025390625;0.01171875;0.01171875;0.015625;0.017578125;0.021484375;0.015625;0.7;0.15625;0.390625;0.3828125;0.546875;0.45703125;0.421875;0.2265625;0.13671875;0.046875;0.025390625;0.013671875;0.01171875;0.017578125;0.017578125;0.021484375;0.015625;0.6
20;20;76.23;0.15625;0.390625;0.3984375;0.5625;0.48046875;0.44921875;0.2578125;0.15234375;0.052734375;0.0234375;0.01171875;0.01171875;0.015625;0.017578125;0.021484375;0.015625;0.7;0.15625;0.40625;0.390625;0.546875;0.46484375;0.43359375;0.24609375;0.14453125;0.048828125;0.0234375;0.01171875;0.01171875;0.015625;0.017578125;0.01953125;0.015625;0.7
21;21;68.4;0.15625;0.390625;0.3984375;0.5703125;0.48046875;0.44921875;0.2578125;0.1484375;0.052734375;0.0234375;0.01171875;0.01171875;0.015625;0.017578125;0.01953125;0.013671875;0.6;0.15625;0.390625;0.3828125;0.546875;0.46484375;0.44140625;0.25;0.14453125;0.048828125;0.0234375;0.01171875;0.01171875;0.013671875;0.017578125;0.01953125;0.013671875;0.6
22;22;72.91;0.15625;0.390625;0.390625;0.5625;0.49609375;0.45703125;0.265625;0.16015625;0.0546875;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.013671875;0.7;0.15625;0.375;0.3828125;0.546875;0.4921875;0.45703125;0.26171875;0.14453125;0.05078125;0.021484375;0.01171875;0.01171875;0.015625;0.015625;0.01953125;0.013671875;0.7
23;23;76.79;0.15625;0.390625;0.3984375;0.5703125;0.50390625;0.47265625;0.26953125;0.1640625;0.0546875;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.013671875;0.7;0.15625;0.40625;0.390625;0.546875;0.4921875;0.4609375;0.26953125;0.15625;0.05078125;0.021484375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.013671875;0.7
24;24;72.01;0.15625;0.40625;0.40625;0.5859375;0.50390625;0.47265625;0.27734375;0.1640625;0.052734375;0.021484375;0.01171875;0.01171875;0.013671875;0.017578125;0.01953125;0.013671875;0.7;0.15625;0.40625;0.390625;0.5625;0.48828125;0.46484375;0.265625;0.15234375;0.048828125;0.021484375;0.01171875;0.01171875;0.013671875;0.017578125;0.01953125;0.013671875;0.7
25;25;63.85;0.15625;0.390625;0.3984375;0.5859375;0.51171875;0.47265625;0.28515625;0.16015625;0.0546875;0.021484375;0.01171875;0.01171875;0.013671875;0.017578125;0.01953125;0.01171875;0.7;0.15625;0.390625;0.3828125;0.5625;0.4921875;0.46484375;0.28125;0.15625;0.05078125;0.021484375;0.01171875;0.01171875;0.013671875;0.017578125;0.01953125;0.009765625;0.7
26;26;78.06;0.15625;0.40625;0.4140625;0.59375;0.5234375;0.48828125;0.29296875;0.16796875;0.056640625;0.021484375;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.01171875;0.7;0.15625;0.40625;0.40625;0.5625;0.51171875;0.484375;0.29296875;0.16015625;0.052734375;0.0234375;0.01171875;0.01171875;0.013671875;0.017578125;0.01953125;0.01171875;0.7
27;27;75.23;0.15625;0.390625;0.4140625;0.59375;0.5234375;0.49609375;0.296875;0.16796875;0.0546875;0.021484375;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.013671875;0.7;0.15625;0.40625;0.3984375;0.5625;0.51171875;0.48828125;0.2890625;0.15625;0.05078125;0.021484375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.013671875;0.7
28;28;71.04;0.15625;0.390625;0.40625;0.6015625;0.51953125;0.48828125;0.2890625;0.16015625;0.0546875;0.021484375;0.01171875;0.009765625;0.01171875;0.015625;0.01953125;0.01171875;0.7;0.15625;0.40625;0.3984375;0.5703125;0.50390625;0.48828125;0.2890625;0.15625;0.052734375;0.01953125;0.01171875;0.009765625;0.013671875;0.015625;0.01953125;0.01171875;0.7
29;29;75.05;0.15625;0.40625;0.4140625;0.6015625;0.53125;0.5;0.3046875;0.16796875;0.056640625;0.01953125;0.01171875;0.009765625;0.01171875;0.015625;0.01953125;0.01171875;0.7;0.15625;0.40625;0.40625;0.578125;0.52734375;0.4921875;0.30078125;0.15625;0.052734375;0.01953125;0.01171875;0.009765625;0.01171875;0.015625;0.01953125;0.01171875;0.7
30;30;72.69;0.15625;0.390625;0.4140625;0.6015625;0.52734375;0.5078125;0.30078125;0.16796875;0.0546875;0.021484375;0.009765625;0.009765625;0.01171875;0.015625;0.01953125;0.01171875;0.7;0.15625;0.390625;0.40625;0.578125;0.5234375;0.49609375;0.2890625;0.15625;0.052734375;0.01953125;0.009765625;0.009765625;0.013671875;0.015625;0.01953125;0.01171875;0.6
31;31;79.98;0.15625;0.40625;0.421875;0.609375;0.53515625;0.51171875;0.30078125;0.16796875;0.0546875;0.01953125;0.009765625;0.009765625;0.01171875;0.015625;0.01953125;0.01171875;0.7;0.15625;0.421875;0.40625;0.5859375;0.52734375;0.5078125;0.30078125;0.1640625;0.052734375;0.01953125;0.009765625;0.009765625;0.01171875;0.015625;0.017578125;0.01171875;0.7
32;32;73.81;0.15625;0.40625;0.4140625;0.6015625;0.52734375;0.51171875;0.31640625;0.17578125;0.056640625;0.01953125;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.013671875;0.7;0.15625;0.421875;0.4140625;0.5859375;0.51953125;0.5078125;0.31640625;0.16796875;0.0546875;0.017578125;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.01171875;0.7
33;33;77.9;0.15625;0.40625;0.4140625;0.6171875;0.54296875;0.51171875;0.3046875;0.16796875;0.0546875;0.01953125;0.009765625;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.40625;0.40625;0.59375;0.53125;0.5078125;0.30078125;0.16015625;0.05078125;0.01953125;0.009765625;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
34;34;80.73;0.15625;0.40625;0.421875;0.609375;0.546875;0.5234375;0.3125;0.1796875;0.056640625;0.01953125;0.009765625;0.009765625;0.013671875;0.015625;0.017578125;0.01171875;0.7;0.15625;0.40625;0.4140625;0.5859375;0.53515625;0.51953125;0.3125;0.17578125;0.0546875;0.01953125;0.009765625;0.009765625;0.013671875;0.015625;0.01953125;0.01171875;0.7
35;35;79.19;0.15625;0.421875;0.421875;0.609375;0.546875;0.53125;0.32421875;0.17578125;0.056640625;0.01953125;0.01171875;0.0078125;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.421875;0.4140625;0.5859375;0.53515625;0.5234375;0.3203125;0.1640625;0.052734375;0.01953125;0.01171875;0.0078125;0.01171875;0.015625;0.01953125;0.009765625;0.7
36;36;69.22;0.15625;0.421875;0.421875;0.609375;0.55859375;0.53125;0.3203125;0.171875;0.0546875;0.021484375;0.009765625;0.0078125;0.01171875;0.013671875;0.017578125;0.01171875;0.7;0.15625;0.421875;0.40625;0.578125;0.546875;0.53515625;0.31640625;0.1640625;0.05078125;0.01953125;0.009765625;0.0078125;0.01171875;0.013671875;0.017578125;0.01171875;0.6
37;37;80.17;0.15625;0.40625;0.421875;0.6171875;0.55859375;0.53125;0.32421875;0.17578125;0.056640625;0.021484375;0.009765625;0.009765625;0.013671875;0.015625;0.01953125;0.01171875;0.7;0.15625;0.421875;0.4140625;0.6015625;0.546875;0.52734375;0.32421875;0.16796875;0.052734375;0.021484375;0.009765625;0.009765625;0.013671875;0.015625;0.01953125;0.009765625;0.6
38;38;74.07;0.15625;0.421875;0.4375;0.6328125;0.5703125;0.54296875;0.32421875;0.1796875;0.056640625;0.021484375;0.009765625;0.009765625;0.013671875;0.015625;0.01953125;0.01171875;0.7;0.15625;0.421875;0.421875;0.5859375;0.5546875;0.52734375;0.32421875;0.17578125;0.052734375;0.01953125;0.009765625;0.009765625;0.013671875;0.015625;0.01953125;0.01171875;0.7
39;39;80.47;0.15625;0.421875;0.4375;0.6328125;0.57421875;0.546875;0.33203125;0.17578125;0.0546875;0.021484375;0.009765625;0.009765625;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.421875;0.4296875;0.59375;0.55859375;0.53515625;0.32421875;0.16796875;0.052734375;0.021484375;0.009765625;0.009765625;0.013671875;0.015625;0.01953125;0.009765625;0.7
40;40;77.97;0.15625;0.421875;0.4375;0.6328125;0.5703125;0.546875;0.33203125;0.17578125;0.056640625;0.021484375;0.009765625;0.009765625;0.013671875;0.015625;0.01953125;0.01171875;0.7;0.15625;0.421875;0.4296875;0.609375;0.5625;0.5390625;0.33203125;0.171875;0.0546875;0.021484375;0.01171875;0.009765625;0.013671875;0.015625;0.01953125;0.01171875;0.7
41;41;78.13;0.15625;0.421875;0.4453125;0.6328125;0.5703125;0.5546875;0.3359375;0.171875;0.05859375;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.421875;0.4296875;0.6015625;0.55859375;0.5390625;0.328125;0.1640625;0.052734375;0.021484375;0.009765625;0.01171875;0.013671875;0.015625;0.021484375;0.009765625;0.7
42;42;74.68;0.15625;0.421875;0.4296875;0.625;0.578125;0.5625;0.3515625;0.1796875;0.056640625;0.0234375;0.01171875;0.009765625;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.421875;0.4140625;0.59375;0.5546875;0.5546875;0.34765625;0.171875;0.052734375;0.01953125;0.01171875;0.009765625;0.01171875;0.013671875;0.01953125;0.009765625;0.7
43;43;75.4;0.15625;0.421875;0.4453125;0.6328125;0.58203125;0.56640625;0.34375;0.1796875;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.01171875;0.7;0.15625;0.421875;0.4296875;0.6015625;0.5703125;0.56640625;0.33984375;0.171875;0.052734375;0.0234375;0.01171875;0.009765625;0.01171875;0.015625;0.01953125;0.01171875;0.7
44;44;76.33;0.15625;0.421875;0.453125;0.640625;0.5859375;0.56640625;0.35546875;0.18359375;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.01171875;0.7;0.171875;0.421875;0.4296875;0.6015625;0.5703125;0.5390625;0.34375;0.17578125;0.0546875;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.01171875;0.7
45;45;78.8;0.15625;0.421875;0.4453125;0.6484375;0.5859375;0.57421875;0.35546875;0.1796875;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.017578125;0.021484375;0.01171875;0.7;0.15625;0.4375;0.4296875;0.6171875;0.578125;0.5625;0.34765625;0.171875;0.052734375;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
46;46;75.25;0.15625;0.421875;0.453125;0.6484375;0.59765625;0.578125;0.36328125;0.1796875;0.05859375;0.0234375;0.013671875;0.01171875;0.01171875;0.017578125;0.01953125;0.009765625;0.7;0.15625;0.421875;0.4296875;0.625;0.5859375;0.57421875;0.359375;0.1796875;0.0546875;0.0234375;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.009765625;0.7
47;47;75.12;0.15625;0.421875;0.453125;0.65625;0.5859375;0.578125;0.3671875;0.1875;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.009765625;0.7;0.15625;0.421875;0.4375;0.640625;0.57421875;0.578125;0.36328125;0.17578125;0.0546875;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
48;48;83.1;0.15625;0.40625;0.453125;0.640625;0.6015625;0.59375;0.3828125;0.19140625;0.060546875;0.025390625;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.01171875;0.7;0.15625;0.40625;0.4375;0.6171875;0.5859375;0.58984375;0.37890625;0.18359375;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.01171875;0.7
49;49;81.57;0.15625;0.421875;0.4453125;0.65625;0.59765625;0.59375;0.37890625;0.1953125;0.05859375;0.0234375;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.01171875;0.7;0.15625;0.421875;0.4375;0.640625;0.59375;0.58984375;0.37890625;0.1875;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.009765625;0.7
50;50;80.0;0.15625;0.421875;0.4453125;0.65625;0.60546875;0.59375;0.3828125;0.1875;0.05859375;0.0234375;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.009765625;0.7;0.15625;0.421875;0.4296875;0.6328125;0.59765625;0.5859375;0.38671875;0.1875;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.017578125;0.01953125;0.009765625;0.7
51;51;83.78;0.15625;0.421875;0.4609375;0.671875;0.609375;0.6015625;0.38671875;0.19140625;0.056640625;0.021484375;0.01171875;0.009765625;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.453125;0.6484375;0.6015625;0.59765625;0.3828125;0.18359375;0.0546875;0.0234375;0.01171875;0.009765625;0.01171875;0.015625;0.01953125;0.009765625;0.7
52;52;82.92;0.15625;0.421875;0.4609375;0.671875;0.61328125;0.61328125;0.39453125;0.203125;0.060546875;0.021484375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.01171875;0.7;0.171875;0.4375;0.4609375;0.6484375;0.609375;0.61328125;0.39453125;0.19921875;0.056640625;0.021484375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
53;53;73.83;0.15625;0.4375;0.4765625;0.671875;0.6171875;0.6171875;0.39453125;0.1875;0.05859375;0.021484375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.453125;0.640625;0.59765625;0.609375;0.39453125;0.19140625;0.0546875;0.021484375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.01171875;0.6
54;54;79.02;0.15625;0.421875;0.4609375;0.671875;0.61328125;0.62109375;0.40234375;0.19921875;0.060546875;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.4453125;0.640625;0.609375;0.62109375;0.39453125;0.19140625;0.0546875;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
55;55;77.5;0.15625;0.421875;0.46875;0.6796875;0.62109375;0.6328125;0.4140625;0.19921875;0.060546875;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.453125;0.6640625;0.609375;0.62109375;0.40625;0.19140625;0.0546875;0.021484375;0.01171875;0.01171875;0.01171875;0.015625;0.017578125;0.009765625;0.7
56;56;84.35;0.15625;0.4375;0.4765625;0.6796875;0.62890625;0.640625;0.42578125;0.203125;0.060546875;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.4609375;0.671875;0.62109375;0.640625;0.421875;0.19921875;0.05859375;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.009765625;0.7
57;57;83.9;0.15625;0.4375;0.4765625;0.6796875;0.63671875;0.63671875;0.42578125;0.203125;0.060546875;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.4609375;0.6640625;0.625;0.6328125;0.42578125;0.203125;0.056640625;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.009765625;0.7
58;58;77.16;0.15625;0.4375;0.4765625;0.6875;0.640625;0.640625;0.4296875;0.203125;0.0625;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.171875;0.453125;0.46875;0.671875;0.62890625;0.63671875;0.43359375;0.19921875;0.056640625;0.021484375;0.01171875;0.009765625;0.01171875;0.015625;0.01953125;0.009765625;0.7
59;59;82.82;0.15625;0.421875;0.46875;0.6796875;0.62890625;0.6484375;0.43359375;0.21484375;0.0625;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.4609375;0.6640625;0.62890625;0.64453125;0.4375;0.21484375;0.05859375;0.021484375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
60;60;85.5;0.15625;0.421875;0.4765625;0.6875;0.64453125;0.65625;0.4453125;0.21484375;0.060546875;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.46875;0.6640625;0.640625;0.65625;0.44140625;0.203125;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
61;61;81.14;0.15625;0.4375;0.4765625;0.6875;0.6484375;0.6640625;0.4453125;0.2109375;0.060546875;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.15625;0.4375;0.46875;0.671875;0.640625;0.65625;0.44921875;0.2109375;0.056640625;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
62;62;81.66;0.15625;0.453125;0.484375;0.6953125;0.66015625;0.671875;0.44921875;0.22265625;0.0625;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.01953125;0.009765625;0.7;0.171875;0.453125;0.46875;0.6796875;0.65234375;0.66796875;0.453125;0.21875;0.05859375;0.0234375;0.01171875;0.01171875;0.013671875;0.015625;0.017578125;0.009765625;0.7
63;63;84.89;0.15625;0.453125;0.484375;0.6953125;0.6640625;0.6796875;0.4609375;0.21484375;0.064453125;0.0234375;0.01171875;0.013671875;0.01171875;0.015625;0.01953125;0.009765625;0.7;0.171875;0.453125;0.46875;0.6875;0.6484375;0.67578125;0.4609375;0.22265625;0.060546875;0.0234375;0.01171875;0.01171875;0.01171875;0.015625;0.01953125;0.009765625;0.7
64;64;86.94;0.15625;0.4375;0.484375;0.6875;0.65625;0.671875;0.453125;0.21875;0.0625;0.0234375;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.009765625;0.7;0.171875;0.453125;0.4765625;0.671875;0.65234375;0.67578125;0.453125;0.21484375;0.060546875;0.0234375;0.01171875;0.013671875;0.01171875;0.015625;0.01953125;0.009765625;0.7
65;65;86.54;0.15625;0.4375;0.4765625;0.6953125;0.6640625;0.6796875;0.46875;0.2265625;0.064453125;0.0234375;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.01171875;0.7;0.171875;0.453125;0.46875;0.671875;0.65625;0.68359375;0.46875;0.21875;0.060546875;0.025390625;0.01171875;0.013671875;0.013671875;0.015625;0.01953125;0.009765625;0.7
