;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;61.78;0.140625;0.5625;0.53125;0.5625;0.10546875;0.0625;0.03125;0.01953125;0.001953125;0.005859375;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.5625;0.515625;0.5390625;0.09765625;0.0625;0.02734375;0.015625;0.001953125;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.013671875;0.5
11;11;53.81;0.140625;0.546875;0.515625;0.5625;0.10546875;0.06640625;0.03125;0.01953125;0.001953125;0.005859375;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.546875;0.5;0.546875;0.1015625;0.06640625;0.03125;0.01953125;0.001953125;0.005859375;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.013671875;0.5
12;12;52.28;0.140625;0.5625;0.53125;0.59375;0.11328125;0.07421875;0.03515625;0.0234375;0.001953125;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.013671875;0.6;0.140625;0.5625;0.5;0.5546875;0.109375;0.07421875;0.03515625;0.0234375;0.001953125;0.005859375;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.013671875;0.6
13;13;65.45;0.140625;0.5625;0.53125;0.6015625;0.125;0.08984375;0.04296875;0.03125;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.01171875;0.013671875;0.6;0.140625;0.578125;0.5234375;0.59375;0.1171875;0.0859375;0.0390625;0.02734375;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.009765625;0.013671875;0.6
14;14;63.06;0.140625;0.578125;0.5625;0.6328125;0.12109375;0.09375;0.046875;0.03515625;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.01171875;0.013671875;0.5;0.140625;0.578125;0.53125;0.6015625;0.12109375;0.08984375;0.04296875;0.03125;0.00390625;0.005859375;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.013671875;0.5
15;15;64.73;0.140625;0.59375;0.578125;0.6640625;0.12890625;0.09765625;0.046875;0.03515625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.009765625;0.01171875;0.015625;0.6;0.140625;0.59375;0.5546875;0.640625;0.12890625;0.09375;0.046875;0.0390625;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.01171875;0.013671875;0.5
16;16;65.53;0.140625;0.609375;0.59375;0.6640625;0.12890625;0.09765625;0.04296875;0.03515625;0.00390625;0.005859375;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.609375;0.5625;0.640625;0.12890625;0.08984375;0.04296875;0.03515625;0.00390625;0.005859375;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.5
17;17;62.08;0.140625;0.609375;0.609375;0.6953125;0.1328125;0.1015625;0.04296875;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.609375;0.5859375;0.6484375;0.13671875;0.1015625;0.046875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.013671875;0.6
18;18;67.86;0.140625;0.609375;0.609375;0.6875;0.1328125;0.1015625;0.04296875;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.625;0.59375;0.6796875;0.12890625;0.09375;0.04296875;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.5
19;19;68.85;0.15625;0.625;0.6171875;0.6953125;0.13671875;0.1015625;0.04296875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6;0.15625;0.625;0.6015625;0.671875;0.13671875;0.10546875;0.04296875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.015625;0.6
20;20;64.82;0.15625;0.640625;0.625;0.6953125;0.13671875;0.10546875;0.04296875;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.15625;0.640625;0.6015625;0.6796875;0.1328125;0.1015625;0.04296875;0.03515625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.015625;0.5
21;21;68.85;0.15625;0.625;0.625;0.7265625;0.14453125;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.017578125;0.6;0.15625;0.625;0.6015625;0.703125;0.14453125;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.6
22;22;69.96;0.15625;0.640625;0.640625;0.71875;0.140625;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.15625;0.640625;0.6171875;0.7109375;0.13671875;0.10546875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.01171875;0.015625;0.6
23;23;71.04;0.15625;0.640625;0.65625;0.7421875;0.14453125;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.01171875;0.017578125;0.6;0.15625;0.65625;0.6328125;0.71875;0.14453125;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.015625;0.6
24;24;58.26;0.15625;0.640625;0.6484375;0.7421875;0.1484375;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.15625;0.640625;0.625;0.7265625;0.14453125;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.015625;0.6
25;25;64.54;0.15625;0.65625;0.6640625;0.7421875;0.15234375;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.017578125;0.6;0.15625;0.65625;0.6328125;0.71875;0.15234375;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.015625;0.6
26;26;63.28;0.15625;0.65625;0.65625;0.75;0.1484375;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7;0.15625;0.65625;0.640625;0.7421875;0.1484375;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.6
27;27;69.05;0.15625;0.65625;0.65625;0.75;0.15234375;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7;0.15625;0.65625;0.6328125;0.734375;0.15234375;0.12109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.6
28;28;70.58;0.15625;0.65625;0.6640625;0.7578125;0.16015625;0.12109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7;0.15625;0.65625;0.640625;0.7421875;0.15234375;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.6
29;29;69.56;0.15625;0.671875;0.671875;0.7578125;0.15625;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.671875;0.65625;0.7421875;0.16015625;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.6
30;30;70.75;0.15625;0.671875;0.6796875;0.765625;0.15625;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.6;0.15625;0.671875;0.6640625;0.7578125;0.16015625;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.6
31;31;58.2;0.15625;0.6875;0.6796875;0.7734375;0.15625;0.1171875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.009765625;0.015625;0.6;0.15625;0.671875;0.65625;0.765625;0.16015625;0.11328125;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
32;32;74.16;0.15625;0.671875;0.6875;0.78125;0.16796875;0.12109375;0.0390625;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.671875;0.6640625;0.7578125;0.16015625;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
33;33;70.37;0.15625;0.671875;0.6953125;0.78125;0.1640625;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.6;0.15625;0.6875;0.671875;0.7734375;0.16015625;0.1171875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.6
34;34;73.68;0.15625;0.671875;0.6953125;0.78125;0.16796875;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.671875;0.671875;0.765625;0.1640625;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.6
35;35;69.4;0.15625;0.671875;0.703125;0.78125;0.171875;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.671875;0.6640625;0.7578125;0.171875;0.1171875;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
36;36;65.11;0.15625;0.6875;0.6953125;0.7890625;0.17578125;0.1171875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.009765625;0.017578125;0.7;0.15625;0.6875;0.671875;0.7734375;0.17578125;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.009765625;0.015625;0.6
37;37;72.59;0.15625;0.6875;0.6953125;0.78125;0.171875;0.1171875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.017578125;0.7;0.15625;0.6875;0.6875;0.7734375;0.17578125;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7
38;38;73.87;0.15625;0.6875;0.71875;0.796875;0.18359375;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.6875;0.6953125;0.7734375;0.171875;0.1171875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.015625;0.7
39;39;69.09;0.15625;0.6875;0.703125;0.796875;0.171875;0.12109375;0.0390625;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.017578125;0.7;0.15625;0.703125;0.6875;0.7734375;0.16796875;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
40;40;68.7;0.15625;0.703125;0.703125;0.796875;0.1796875;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7;0.15625;0.6875;0.6796875;0.7734375;0.171875;0.11328125;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.6
41;41;73.53;0.15625;0.6875;0.7109375;0.796875;0.1796875;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.6875;0.6953125;0.7890625;0.1796875;0.12109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
42;42;70.96;0.15625;0.6875;0.7109375;0.796875;0.1875;0.125;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.017578125;0.7;0.15625;0.6875;0.6953125;0.78125;0.18359375;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.6
43;43;73.94;0.15625;0.703125;0.7109375;0.8046875;0.1796875;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7;0.15625;0.703125;0.6875;0.796875;0.1875;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7
44;44;72.74;0.15625;0.6875;0.71875;0.8046875;0.1875;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7;0.15625;0.6875;0.703125;0.796875;0.1875;0.12109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7
45;45;73.58;0.15625;0.6875;0.71875;0.8046875;0.18359375;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.017578125;0.7;0.15625;0.6875;0.6953125;0.796875;0.1875;0.1171875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7
46;46;73.82;0.15625;0.6875;0.71875;0.8125;0.1953125;0.125;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.017578125;0.7;0.15625;0.6875;0.703125;0.8046875;0.1875;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7
47;47;74.6;0.15625;0.6875;0.71875;0.8125;0.1953125;0.12109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.017578125;0.7;0.15625;0.6875;0.703125;0.8046875;0.19140625;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7
48;48;70.32;0.15625;0.703125;0.7265625;0.8125;0.1953125;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.703125;0.703125;0.796875;0.1953125;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
49;49;68.8;0.15625;0.703125;0.734375;0.8203125;0.19921875;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7;0.15625;0.703125;0.7109375;0.8046875;0.203125;0.12109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7
50;50;69.89;0.15625;0.703125;0.7265625;0.8203125;0.20703125;0.12109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7;0.171875;0.703125;0.7109375;0.8125;0.19921875;0.11328125;0.03515625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
51;51;70.2;0.15625;0.6875;0.734375;0.8203125;0.1953125;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.703125;0.7109375;0.8203125;0.20703125;0.12109375;0.0390625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
52;52;77.3;0.15625;0.6875;0.734375;0.828125;0.2109375;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.017578125;0.7;0.15625;0.703125;0.7109375;0.8203125;0.20703125;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7
53;53;74.17;0.15625;0.71875;0.734375;0.8203125;0.2109375;0.125;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7;0.15625;0.703125;0.71875;0.8125;0.203125;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.6
54;54;76.89;0.15625;0.71875;0.734375;0.828125;0.22265625;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.017578125;0.7;0.15625;0.71875;0.7109375;0.8203125;0.21875;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.017578125;0.7
55;55;74.0;0.15625;0.71875;0.7421875;0.828125;0.2265625;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.71875;0.7265625;0.8203125;0.22265625;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7
56;56;75.63;0.15625;0.71875;0.734375;0.8359375;0.21484375;0.12109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7;0.15625;0.71875;0.71875;0.828125;0.2109375;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7
57;57;74.61;0.15625;0.71875;0.7421875;0.8359375;0.23046875;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7;0.171875;0.71875;0.7265625;0.828125;0.22265625;0.12109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.6
58;58;76.5;0.15625;0.71875;0.7421875;0.828125;0.23046875;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.71875;0.734375;0.828125;0.2265625;0.12109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7
59;59;74.48;0.15625;0.703125;0.75;0.8359375;0.234375;0.12890625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7;0.171875;0.71875;0.734375;0.8359375;0.234375;0.12890625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.01171875;0.015625;0.7
60;60;79.15;0.15625;0.71875;0.75;0.84375;0.2421875;0.1328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7;0.15625;0.71875;0.734375;0.8359375;0.2421875;0.12890625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7
61;61;78.78;0.15625;0.71875;0.7578125;0.84375;0.23828125;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.71875;0.7421875;0.84375;0.23828125;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
62;62;78.96;0.15625;0.734375;0.7578125;0.8515625;0.265625;0.1328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.017578125;0.7;0.15625;0.734375;0.7421875;0.8359375;0.2421875;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
63;63;77.61;0.15625;0.734375;0.7578125;0.8515625;0.24609375;0.12890625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.734375;0.7421875;0.84375;0.24609375;0.125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7
64;64;77.37;0.15625;0.71875;0.7578125;0.8515625;0.26171875;0.1328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.71875;0.7421875;0.84375;0.2578125;0.12890625;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
65;65;78.35;0.15625;0.734375;0.765625;0.8515625;0.26171875;0.12890625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.71875;0.75;0.8515625;0.265625;0.12890625;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.01171875;0.015625;0.7
