;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;70.71;0.125;0.328125;0.328125;0.4453125;0.32421875;0.2890625;0.15625;0.10546875;0.041015625;0.0234375;0.015625;0.013671875;0.015625;0.01953125;0.0234375;0.0234375;0.6;0.125;0.328125;0.3203125;0.4296875;0.31640625;0.27734375;0.14453125;0.09765625;0.041015625;0.0234375;0.015625;0.013671875;0.015625;0.01953125;0.0234375;0.021484375;0.6
11;11;60.18;0.125;0.328125;0.3359375;0.46875;0.34765625;0.30859375;0.16015625;0.10546875;0.044921875;0.025390625;0.013671875;0.013671875;0.013671875;0.017578125;0.0234375;0.021484375;0.6;0.125;0.328125;0.328125;0.4296875;0.33203125;0.29296875;0.1484375;0.09375;0.041015625;0.0234375;0.013671875;0.013671875;0.013671875;0.017578125;0.021484375;0.01953125;0.5
12;12;68.12;0.125;0.328125;0.3359375;0.4765625;0.36328125;0.31640625;0.16796875;0.109375;0.044921875;0.0234375;0.015625;0.01171875;0.01171875;0.017578125;0.021484375;0.01953125;0.6;0.125;0.328125;0.328125;0.4609375;0.3515625;0.30078125;0.16015625;0.1015625;0.04296875;0.0234375;0.015625;0.013671875;0.013671875;0.017578125;0.021484375;0.01953125;0.6
13;13;64.79;0.125;0.328125;0.3359375;0.4609375;0.3671875;0.32421875;0.17578125;0.1171875;0.046875;0.025390625;0.013671875;0.01171875;0.01171875;0.017578125;0.021484375;0.017578125;0.6;0.125;0.328125;0.328125;0.4453125;0.3515625;0.3125;0.1640625;0.11328125;0.04296875;0.021484375;0.013671875;0.01171875;0.01171875;0.017578125;0.021484375;0.015625;0.5
14;14;66.73;0.125;0.3125;0.34375;0.4765625;0.3828125;0.33984375;0.17578125;0.1171875;0.046875;0.025390625;0.013671875;0.01171875;0.01171875;0.017578125;0.021484375;0.01953125;0.6;0.125;0.328125;0.3359375;0.4609375;0.375;0.32421875;0.1640625;0.109375;0.044921875;0.0234375;0.013671875;0.009765625;0.01171875;0.017578125;0.021484375;0.017578125;0.6
15;15;64.07;0.125;0.328125;0.3359375;0.4765625;0.390625;0.34375;0.171875;0.109375;0.046875;0.0234375;0.013671875;0.01171875;0.01171875;0.017578125;0.021484375;0.01953125;0.6;0.125;0.328125;0.328125;0.46875;0.37109375;0.328125;0.16796875;0.109375;0.044921875;0.021484375;0.013671875;0.01171875;0.01171875;0.017578125;0.021484375;0.017578125;0.6
16;16;65.26;0.125;0.34375;0.3515625;0.484375;0.3984375;0.3515625;0.1875;0.1171875;0.046875;0.0234375;0.013671875;0.009765625;0.009765625;0.015625;0.021484375;0.017578125;0.6;0.140625;0.34375;0.34375;0.46875;0.3828125;0.33984375;0.1875;0.1171875;0.044921875;0.0234375;0.013671875;0.009765625;0.009765625;0.015625;0.021484375;0.015625;0.6
17;17;66.89;0.140625;0.34375;0.3515625;0.4921875;0.40625;0.36328125;0.19921875;0.12890625;0.048828125;0.0234375;0.013671875;0.01171875;0.009765625;0.017578125;0.021484375;0.017578125;0.6;0.140625;0.34375;0.3515625;0.4609375;0.39453125;0.359375;0.19140625;0.12109375;0.044921875;0.021484375;0.013671875;0.009765625;0.009765625;0.017578125;0.021484375;0.015625;0.5
18;18;67.39;0.125;0.328125;0.34375;0.484375;0.40234375;0.37109375;0.19140625;0.125;0.048828125;0.021484375;0.013671875;0.009765625;0.009765625;0.015625;0.021484375;0.017578125;0.6;0.140625;0.34375;0.34375;0.4609375;0.3984375;0.36328125;0.1796875;0.11328125;0.044921875;0.021484375;0.01171875;0.009765625;0.009765625;0.015625;0.021484375;0.017578125;0.6
19;19;69.54;0.140625;0.328125;0.3515625;0.5;0.421875;0.38671875;0.203125;0.12890625;0.05078125;0.021484375;0.01171875;0.009765625;0.009765625;0.015625;0.021484375;0.015625;0.6;0.140625;0.34375;0.34375;0.484375;0.40625;0.375;0.19921875;0.12109375;0.048828125;0.021484375;0.01171875;0.0078125;0.009765625;0.015625;0.021484375;0.015625;0.6
20;20;67.15;0.140625;0.34375;0.3671875;0.515625;0.43359375;0.390625;0.203125;0.12890625;0.052734375;0.0234375;0.013671875;0.009765625;0.009765625;0.017578125;0.021484375;0.017578125;0.6;0.140625;0.34375;0.3515625;0.515625;0.421875;0.375;0.19921875;0.125;0.05078125;0.021484375;0.013671875;0.009765625;0.009765625;0.017578125;0.021484375;0.015625;0.6
21;21;66.42;0.140625;0.34375;0.3515625;0.5;0.4375;0.39453125;0.20703125;0.1328125;0.05078125;0.021484375;0.013671875;0.0078125;0.009765625;0.017578125;0.0234375;0.017578125;0.6;0.140625;0.34375;0.34375;0.46875;0.42578125;0.37890625;0.1953125;0.12890625;0.046875;0.021484375;0.01171875;0.0078125;0.009765625;0.015625;0.021484375;0.017578125;0.5
22;22;57.65;0.140625;0.34375;0.359375;0.5234375;0.4453125;0.40234375;0.21484375;0.140625;0.0546875;0.0234375;0.013671875;0.0078125;0.0078125;0.017578125;0.0234375;0.017578125;0.7;0.140625;0.34375;0.3515625;0.5;0.43359375;0.39453125;0.2109375;0.12890625;0.048828125;0.021484375;0.01171875;0.0078125;0.0078125;0.017578125;0.0234375;0.017578125;0.6
23;23;76.36;0.140625;0.34375;0.3515625;0.515625;0.44921875;0.40625;0.2109375;0.1328125;0.052734375;0.0234375;0.01171875;0.0078125;0.0078125;0.015625;0.0234375;0.017578125;0.6;0.140625;0.34375;0.34375;0.5078125;0.44140625;0.3984375;0.203125;0.12890625;0.05078125;0.021484375;0.01171875;0.0078125;0.0078125;0.015625;0.0234375;0.017578125;0.6
24;24;72.18;0.140625;0.34375;0.359375;0.5234375;0.45703125;0.4140625;0.2265625;0.13671875;0.0546875;0.0234375;0.009765625;0.0078125;0.0078125;0.015625;0.0234375;0.01953125;0.6;0.140625;0.34375;0.3515625;0.5;0.4453125;0.41015625;0.21875;0.1328125;0.05078125;0.021484375;0.009765625;0.0078125;0.0078125;0.015625;0.0234375;0.017578125;0.6
25;25;65.78;0.140625;0.34375;0.375;0.5234375;0.45703125;0.421875;0.22265625;0.140625;0.0546875;0.0234375;0.009765625;0.0078125;0.0078125;0.015625;0.0234375;0.017578125;0.7;0.140625;0.34375;0.3671875;0.5;0.44140625;0.40625;0.22265625;0.13671875;0.052734375;0.0234375;0.009765625;0.0078125;0.0078125;0.015625;0.0234375;0.017578125;0.6
26;26;67.37;0.140625;0.34375;0.3671875;0.53125;0.4609375;0.41796875;0.21875;0.13671875;0.0546875;0.021484375;0.009765625;0.0078125;0.005859375;0.013671875;0.0234375;0.01953125;0.7;0.140625;0.359375;0.359375;0.5078125;0.44921875;0.3984375;0.2109375;0.12890625;0.05078125;0.01953125;0.009765625;0.0078125;0.005859375;0.013671875;0.0234375;0.017578125;0.6
27;27;74.62;0.140625;0.359375;0.375;0.53125;0.46484375;0.4296875;0.234375;0.14453125;0.052734375;0.021484375;0.0078125;0.0078125;0.0078125;0.015625;0.021484375;0.017578125;0.7;0.140625;0.359375;0.3671875;0.5078125;0.453125;0.421875;0.2265625;0.140625;0.052734375;0.01953125;0.0078125;0.0078125;0.0078125;0.013671875;0.021484375;0.017578125;0.7
28;28;66.43;0.140625;0.359375;0.375;0.546875;0.48046875;0.44921875;0.2421875;0.1484375;0.052734375;0.01953125;0.009765625;0.0078125;0.0078125;0.013671875;0.021484375;0.01953125;0.7;0.140625;0.359375;0.3671875;0.53125;0.46875;0.4375;0.234375;0.140625;0.052734375;0.017578125;0.0078125;0.0078125;0.0078125;0.01171875;0.021484375;0.017578125;0.6
29;29;74.57;0.140625;0.359375;0.3671875;0.5390625;0.4765625;0.44140625;0.23828125;0.14453125;0.0546875;0.01953125;0.0078125;0.0078125;0.0078125;0.015625;0.021484375;0.017578125;0.7;0.140625;0.359375;0.3671875;0.5390625;0.46875;0.4375;0.23046875;0.13671875;0.052734375;0.01953125;0.0078125;0.0078125;0.0078125;0.013671875;0.021484375;0.015625;0.7
30;30;72.12;0.140625;0.359375;0.375;0.5390625;0.484375;0.44921875;0.24609375;0.14453125;0.0546875;0.01953125;0.0078125;0.005859375;0.0078125;0.013671875;0.021484375;0.017578125;0.7;0.140625;0.359375;0.3671875;0.5234375;0.4765625;0.43359375;0.234375;0.13671875;0.05078125;0.017578125;0.0078125;0.005859375;0.0078125;0.013671875;0.021484375;0.017578125;0.7
31;31;70.03;0.140625;0.359375;0.375;0.53125;0.48046875;0.45703125;0.25;0.1484375;0.0546875;0.015625;0.0078125;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.6;0.140625;0.375;0.359375;0.5234375;0.47265625;0.44921875;0.2421875;0.13671875;0.048828125;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.6
32;32;71.52;0.140625;0.375;0.390625;0.5546875;0.48828125;0.45703125;0.25;0.14453125;0.0546875;0.015625;0.0078125;0.005859375;0.0078125;0.013671875;0.021484375;0.017578125;0.7;0.140625;0.375;0.375;0.53125;0.4765625;0.44921875;0.2421875;0.13671875;0.05078125;0.015625;0.0078125;0.005859375;0.0078125;0.01171875;0.021484375;0.017578125;0.6
33;33;70.72;0.140625;0.375;0.3828125;0.5546875;0.4921875;0.45703125;0.26171875;0.1484375;0.056640625;0.015625;0.0078125;0.005859375;0.0078125;0.013671875;0.0234375;0.017578125;0.7;0.140625;0.390625;0.3671875;0.5546875;0.484375;0.44921875;0.25390625;0.1484375;0.052734375;0.015625;0.0078125;0.005859375;0.0078125;0.013671875;0.0234375;0.015625;0.7
34;34;76.36;0.140625;0.390625;0.390625;0.5546875;0.50390625;0.47265625;0.2578125;0.15234375;0.056640625;0.017578125;0.0078125;0.005859375;0.0078125;0.01171875;0.021484375;0.015625;0.7;0.140625;0.390625;0.3828125;0.5390625;0.4921875;0.44921875;0.24609375;0.140625;0.052734375;0.015625;0.0078125;0.005859375;0.0078125;0.01171875;0.021484375;0.015625;0.6
35;35;66.41;0.140625;0.375;0.390625;0.546875;0.49609375;0.46484375;0.26171875;0.15234375;0.056640625;0.015625;0.0078125;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.7;0.15625;0.375;0.3828125;0.53125;0.4765625;0.44921875;0.25;0.14453125;0.05078125;0.013671875;0.0078125;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.7
36;36;71.91;0.140625;0.390625;0.3984375;0.5625;0.5078125;0.4765625;0.26953125;0.15625;0.056640625;0.015625;0.0078125;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.7;0.15625;0.390625;0.3828125;0.5390625;0.48828125;0.4609375;0.26953125;0.15234375;0.0546875;0.015625;0.0078125;0.005859375;0.005859375;0.01171875;0.021484375;0.015625;0.7
37;37;72.8;0.140625;0.390625;0.3984375;0.5625;0.51171875;0.484375;0.27734375;0.15625;0.056640625;0.015625;0.0078125;0.005859375;0.005859375;0.013671875;0.021484375;0.01953125;0.7;0.15625;0.390625;0.390625;0.5390625;0.50390625;0.4765625;0.265625;0.15234375;0.052734375;0.015625;0.0078125;0.0078125;0.0078125;0.013671875;0.021484375;0.017578125;0.7
38;38;79.45;0.140625;0.390625;0.390625;0.5546875;0.51171875;0.4921875;0.28125;0.15234375;0.05859375;0.015625;0.0078125;0.005859375;0.005859375;0.013671875;0.021484375;0.015625;0.7;0.15625;0.390625;0.375;0.546875;0.5078125;0.484375;0.2734375;0.14453125;0.0546875;0.015625;0.0078125;0.005859375;0.005859375;0.013671875;0.021484375;0.015625;0.7
39;39;77.37;0.140625;0.390625;0.3984375;0.5703125;0.5234375;0.5;0.27734375;0.15234375;0.0546875;0.013671875;0.0078125;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.7;0.15625;0.390625;0.390625;0.5625;0.51171875;0.4921875;0.2734375;0.1484375;0.052734375;0.013671875;0.0078125;0.0078125;0.005859375;0.01171875;0.021484375;0.017578125;0.6
40;40;69.02;0.140625;0.375;0.3984375;0.5546875;0.515625;0.5;0.2890625;0.15625;0.05859375;0.015625;0.0078125;0.005859375;0.005859375;0.013671875;0.021484375;0.017578125;0.7;0.15625;0.375;0.390625;0.5390625;0.515625;0.4921875;0.28125;0.15625;0.052734375;0.015625;0.0078125;0.005859375;0.005859375;0.013671875;0.021484375;0.017578125;0.7
41;41;76.33;0.15625;0.390625;0.4140625;0.5703125;0.51953125;0.49609375;0.2890625;0.1640625;0.0546875;0.013671875;0.0078125;0.005859375;0.005859375;0.013671875;0.0234375;0.017578125;0.7;0.15625;0.40625;0.40625;0.5625;0.51171875;0.484375;0.2734375;0.15625;0.052734375;0.013671875;0.0078125;0.005859375;0.005859375;0.013671875;0.0234375;0.017578125;0.7
42;42;70.18;0.140625;0.375;0.3984375;0.59375;0.53125;0.51171875;0.30078125;0.16015625;0.056640625;0.013671875;0.0078125;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.7;0.140625;0.375;0.390625;0.5859375;0.5234375;0.49609375;0.2890625;0.14453125;0.052734375;0.013671875;0.0078125;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.7
43;43;76.93;0.15625;0.390625;0.4140625;0.5859375;0.53515625;0.51171875;0.296875;0.15625;0.056640625;0.013671875;0.0078125;0.005859375;0.005859375;0.013671875;0.0234375;0.017578125;0.7;0.15625;0.390625;0.40625;0.578125;0.53125;0.5;0.29296875;0.15234375;0.0546875;0.013671875;0.0078125;0.005859375;0.005859375;0.013671875;0.0234375;0.015625;0.7
44;44;77.58;0.15625;0.390625;0.40625;0.5859375;0.53515625;0.52734375;0.3046875;0.16015625;0.05859375;0.013671875;0.0078125;0.005859375;0.005859375;0.01171875;0.0234375;0.017578125;0.7;0.15625;0.390625;0.3984375;0.5703125;0.52734375;0.5234375;0.296875;0.15234375;0.0546875;0.013671875;0.0078125;0.005859375;0.005859375;0.01171875;0.0234375;0.017578125;0.7
45;45;78.94;0.140625;0.390625;0.421875;0.6015625;0.546875;0.53125;0.3125;0.16015625;0.056640625;0.013671875;0.005859375;0.0078125;0.005859375;0.013671875;0.0234375;0.017578125;0.7;0.15625;0.40625;0.421875;0.5703125;0.53515625;0.51953125;0.3046875;0.15234375;0.05078125;0.013671875;0.005859375;0.0078125;0.005859375;0.013671875;0.021484375;0.017578125;0.7
46;46;70.21;0.140625;0.390625;0.421875;0.6015625;0.546875;0.53125;0.3203125;0.171875;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.017578125;0.7;0.15625;0.40625;0.4140625;0.5859375;0.53515625;0.5234375;0.31640625;0.1640625;0.052734375;0.013671875;0.0078125;0.005859375;0.005859375;0.013671875;0.021484375;0.015625;0.7
47;47;78.38;0.140625;0.40625;0.4296875;0.6015625;0.55078125;0.53125;0.3125;0.1640625;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7;0.15625;0.40625;0.421875;0.578125;0.5390625;0.52734375;0.3046875;0.1640625;0.0546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7
48;48;78.83;0.140625;0.390625;0.421875;0.6015625;0.55859375;0.54296875;0.32421875;0.16796875;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7;0.15625;0.40625;0.421875;0.59375;0.55078125;0.5390625;0.32421875;0.16796875;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.017578125;0.7
49;49;76.96;0.140625;0.40625;0.421875;0.609375;0.5546875;0.546875;0.32421875;0.16796875;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.017578125;0.7;0.15625;0.40625;0.4140625;0.59375;0.5546875;0.546875;0.31640625;0.1640625;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7
50;50;76.35;0.15625;0.40625;0.4375;0.609375;0.5625;0.55078125;0.33203125;0.17578125;0.0625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.015625;0.7;0.15625;0.40625;0.421875;0.59375;0.55859375;0.54296875;0.328125;0.1640625;0.0546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.013671875;0.6
51;51;80.32;0.15625;0.40625;0.4453125;0.6171875;0.5625;0.55859375;0.3359375;0.171875;0.060546875;0.013671875;0.005859375;0.005859375;0.005859375;0.013671875;0.0234375;0.015625;0.7;0.15625;0.421875;0.4296875;0.609375;0.5625;0.5546875;0.33203125;0.1640625;0.0546875;0.013671875;0.005859375;0.005859375;0.005859375;0.013671875;0.0234375;0.015625;0.7
52;52;77.31;0.15625;0.40625;0.4375;0.609375;0.5625;0.5625;0.34375;0.16796875;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7;0.15625;0.40625;0.421875;0.59375;0.5546875;0.5546875;0.3359375;0.16015625;0.0546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7
53;53;74.85;0.15625;0.40625;0.4453125;0.6171875;0.5703125;0.56640625;0.3359375;0.16015625;0.060546875;0.013671875;0.005859375;0.005859375;0.005859375;0.013671875;0.0234375;0.015625;0.7;0.15625;0.421875;0.4375;0.6015625;0.55859375;0.5546875;0.32421875;0.15625;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.013671875;0.0234375;0.015625;0.7
54;54;78.2;0.15625;0.421875;0.4453125;0.6171875;0.57421875;0.5859375;0.35546875;0.17578125;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7;0.15625;0.421875;0.4375;0.6015625;0.56640625;0.578125;0.3515625;0.171875;0.0546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7
55;55;78.75;0.15625;0.40625;0.4453125;0.625;0.5703125;0.5859375;0.35546875;0.17578125;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.013671875;0.0234375;0.015625;0.7;0.15625;0.421875;0.4375;0.6171875;0.5703125;0.578125;0.34765625;0.171875;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.017578125;0.7
56;56;81.0;0.15625;0.421875;0.4453125;0.6171875;0.578125;0.59765625;0.35546875;0.17578125;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.015625;0.7;0.15625;0.421875;0.4375;0.609375;0.57421875;0.58203125;0.35546875;0.17578125;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.013671875;0.7
57;57;78.5;0.140625;0.40625;0.453125;0.6171875;0.58203125;0.59375;0.3671875;0.171875;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.017578125;0.7;0.15625;0.421875;0.4375;0.6015625;0.57421875;0.58203125;0.359375;0.16796875;0.05859375;0.01171875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7
58;58;78.84;0.15625;0.421875;0.453125;0.625;0.5859375;0.59765625;0.3671875;0.171875;0.060546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.017578125;0.7;0.15625;0.4375;0.4453125;0.609375;0.56640625;0.58203125;0.3515625;0.16015625;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.015625;0.7
59;59;81.22;0.140625;0.421875;0.453125;0.640625;0.59765625;0.609375;0.375;0.17578125;0.060546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7;0.15625;0.421875;0.4453125;0.625;0.58984375;0.609375;0.3671875;0.1640625;0.056640625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.013671875;0.7
60;60;84.2;0.140625;0.4375;0.4609375;0.640625;0.6015625;0.609375;0.37890625;0.1796875;0.0625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.015625;0.7;0.15625;0.4375;0.453125;0.625;0.59375;0.61328125;0.37890625;0.18359375;0.060546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.015625;0.7
61;61;81.87;0.15625;0.421875;0.4609375;0.640625;0.60546875;0.6171875;0.3828125;0.1796875;0.060546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7;0.15625;0.4375;0.4453125;0.625;0.6015625;0.6171875;0.38671875;0.17578125;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7
62;62;81.39;0.15625;0.421875;0.46875;0.6484375;0.609375;0.62890625;0.38671875;0.1875;0.0625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.013671875;0.7;0.15625;0.4375;0.453125;0.625;0.6015625;0.625;0.3828125;0.18359375;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.013671875;0.7
63;63;81.56;0.15625;0.421875;0.46875;0.640625;0.61328125;0.62890625;0.3984375;0.1875;0.0625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.013671875;0.7;0.15625;0.4375;0.4609375;0.6328125;0.609375;0.625;0.39453125;0.1875;0.060546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.013671875;0.7
64;64;83.26;0.15625;0.421875;0.46875;0.6484375;0.61328125;0.63671875;0.3984375;0.1953125;0.064453125;0.015625;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7;0.15625;0.4375;0.4609375;0.6328125;0.6015625;0.62890625;0.3984375;0.1875;0.0625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.021484375;0.013671875;0.7
65;65;83.59;0.140625;0.421875;0.46875;0.640625;0.61328125;0.64453125;0.40625;0.19140625;0.0625;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7;0.15625;0.421875;0.4609375;0.625;0.609375;0.640625;0.41015625;0.19140625;0.05859375;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7
66;66;84.06;0.15625;0.4375;0.4765625;0.65625;0.625;0.6484375;0.41015625;0.1953125;0.064453125;0.015625;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7;0.15625;0.4375;0.46875;0.6328125;0.61328125;0.640625;0.41015625;0.19921875;0.060546875;0.013671875;0.005859375;0.005859375;0.005859375;0.01171875;0.0234375;0.013671875;0.7
