;Epoch;test_accuracy;train-saturation_conv1;train-saturation_layer1-0-conv1;train-saturation_layer1-0-conv2;train-saturation_layer1-0-conv3;train-saturation_layer1-0-shortcut-0;train-saturation_layer1-1-conv1;train-saturation_layer1-1-conv2;train-saturation_layer1-1-conv3;train-saturation_layer1-2-conv1;train-saturation_layer1-2-conv2;train-saturation_layer1-2-conv3;train-saturation_layer2-0-conv1;train-saturation_layer2-0-conv2;train-saturation_layer2-0-conv3;train-saturation_layer2-0-shortcut-0;train-saturation_layer2-1-conv1;train-saturation_layer2-1-conv2;train-saturation_layer2-1-conv3;train-saturation_layer2-2-conv1;train-saturation_layer2-2-conv2;train-saturation_layer2-2-conv3;train-saturation_layer2-3-conv1;train-saturation_layer2-3-conv2;train-saturation_layer2-3-conv3;train-saturation_layer3-0-conv1;train-saturation_layer3-0-conv2;train-saturation_layer3-0-conv3;train-saturation_layer3-0-shortcut-0;train-saturation_layer3-1-conv1;train-saturation_layer3-1-conv2;train-saturation_layer3-1-conv3;train-saturation_layer3-2-conv1;train-saturation_layer3-2-conv2;train-saturation_layer3-2-conv3;train-saturation_layer3-3-conv1;train-saturation_layer3-3-conv2;train-saturation_layer3-3-conv3;train-saturation_layer3-4-conv1;train-saturation_layer3-4-conv2;train-saturation_layer3-4-conv3;train-saturation_layer3-5-conv1;train-saturation_layer3-5-conv2;train-saturation_layer3-5-conv3;train-saturation_layer4-0-conv1;train-saturation_layer4-0-conv2;train-saturation_layer4-0-conv3;train-saturation_layer4-0-shortcut-0;train-saturation_layer4-1-conv1;train-saturation_layer4-1-conv2;train-saturation_layer4-1-conv3;train-saturation_layer4-2-conv1;train-saturation_layer4-2-conv2;train-saturation_layer4-2-conv3;train-saturation_linear;eval-saturation_conv1;eval-saturation_layer1-0-conv1;eval-saturation_layer1-0-conv2;eval-saturation_layer1-0-conv3;eval-saturation_layer1-0-shortcut-0;eval-saturation_layer1-1-conv1;eval-saturation_layer1-1-conv2;eval-saturation_layer1-1-conv3;eval-saturation_layer1-2-conv1;eval-saturation_layer1-2-conv2;eval-saturation_layer1-2-conv3;eval-saturation_layer2-0-conv1;eval-saturation_layer2-0-conv2;eval-saturation_layer2-0-conv3;eval-saturation_layer2-0-shortcut-0;eval-saturation_layer2-1-conv1;eval-saturation_layer2-1-conv2;eval-saturation_layer2-1-conv3;eval-saturation_layer2-2-conv1;eval-saturation_layer2-2-conv2;eval-saturation_layer2-2-conv3;eval-saturation_layer2-3-conv1;eval-saturation_layer2-3-conv2;eval-saturation_layer2-3-conv3;eval-saturation_layer3-0-conv1;eval-saturation_layer3-0-conv2;eval-saturation_layer3-0-conv3;eval-saturation_layer3-0-shortcut-0;eval-saturation_layer3-1-conv1;eval-saturation_layer3-1-conv2;eval-saturation_layer3-1-conv3;eval-saturation_layer3-2-conv1;eval-saturation_layer3-2-conv2;eval-saturation_layer3-2-conv3;eval-saturation_layer3-3-conv1;eval-saturation_layer3-3-conv2;eval-saturation_layer3-3-conv3;eval-saturation_layer3-4-conv1;eval-saturation_layer3-4-conv2;eval-saturation_layer3-4-conv3;eval-saturation_layer3-5-conv1;eval-saturation_layer3-5-conv2;eval-saturation_layer3-5-conv3;eval-saturation_layer4-0-conv1;eval-saturation_layer4-0-conv2;eval-saturation_layer4-0-conv3;eval-saturation_layer4-0-shortcut-0;eval-saturation_layer4-1-conv1;eval-saturation_layer4-1-conv2;eval-saturation_layer4-1-conv3;eval-saturation_layer4-2-conv1;eval-saturation_layer4-2-conv2;eval-saturation_layer4-2-conv3;eval-saturation_linear
0;0;50.43;0.078125;0.203125;0.296875;0.13671875;0.08203125;0.4375;0.3125;0.125;0.4375;0.3125;0.11328125;0.359375;0.203125;0.095703125;0.22265625;0.4453125;0.390625;0.126953125;0.5234375;0.5625;0.16015625;0.59375;0.671875;0.16796875;0.5625;0.55078125;0.1376953125;0.2509765625;0.60546875;0.63671875;0.1572265625;0.62890625;0.59765625;0.1328125;0.60546875;0.50390625;0.1083984375;0.5703125;0.4375;0.091796875;0.52734375;0.41796875;0.0888671875;0.35546875;0.0390625;0.00732421875;0.0810546875;0.130859375;0.0625;0.0078125;0.193359375;0.072265625;0.01123046875;0.5;0.0625;0.171875;0.28125;0.1328125;0.078125;0.421875;0.296875;0.125;0.421875;0.296875;0.109375;0.34375;0.1796875;0.08984375;0.21875;0.4296875;0.359375;0.119140625;0.5;0.5390625;0.154296875;0.5703125;0.65625;0.1640625;0.5546875;0.56640625;0.1416015625;0.2529296875;0.640625;0.71875;0.1767578125;0.71484375;0.78125;0.17578125;0.74609375;0.7890625;0.1806640625;0.765625;0.796875;0.1796875;0.76171875;0.8125;0.1875;0.64453125;0.55859375;0.1181640625;0.2119140625;0.619140625;0.689453125;0.15966796875;0.65234375;0.681640625;0.1611328125;0.5
1;1;58.32;0.09375;0.21875;0.34375;0.1484375;0.0859375;0.5;0.390625;0.13671875;0.5;0.390625;0.12890625;0.4375;0.28125;0.111328125;0.25390625;0.5546875;0.484375;0.140625;0.6171875;0.6640625;0.177734375;0.671875;0.734375;0.1796875;0.62890625;0.640625;0.162109375;0.2841796875;0.67578125;0.7109375;0.1806640625;0.72265625;0.70703125;0.1611328125;0.69921875;0.59765625;0.1279296875;0.66796875;0.54296875;0.1142578125;0.6328125;0.51171875;0.107421875;0.458984375;0.0703125;0.01123046875;0.11181640625;0.197265625;0.05078125;0.00830078125;0.263671875;0.064453125;0.0107421875;0.6;0.078125;0.203125;0.359375;0.15234375;0.0859375;0.515625;0.421875;0.1484375;0.546875;0.484375;0.1484375;0.5;0.3984375;0.134765625;0.26953125;0.6171875;0.6640625;0.171875;0.6953125;0.7578125;0.197265625;0.7578125;0.828125;0.203125;0.69140625;0.765625;0.19140625;0.3203125;0.734375;0.79296875;0.20703125;0.80859375;0.859375;0.205078125;0.8359375;0.87109375;0.205078125;0.84765625;0.88671875;0.2080078125;0.8515625;0.875;0.2041015625;0.755859375;0.75;0.169921875;0.28076171875;0.673828125;0.68359375;0.1728515625;0.673828125;0.66796875;0.16943359375;0.6
2;2;70.5;0.09375;0.21875;0.359375;0.15234375;0.08984375;0.515625;0.421875;0.14453125;0.546875;0.421875;0.1328125;0.4765625;0.34375;0.123046875;0.267578125;0.5859375;0.546875;0.154296875;0.6640625;0.71875;0.1875;0.71875;0.75;0.18359375;0.65625;0.65234375;0.1689453125;0.3046875;0.6953125;0.7265625;0.1923828125;0.75390625;0.7578125;0.1826171875;0.7578125;0.71484375;0.162109375;0.7421875;0.65625;0.14453125;0.7109375;0.625;0.1337890625;0.537109375;0.126953125;0.015625;0.1328125;0.220703125;0.064453125;0.005859375;0.291015625;0.115234375;0.01416015625;0.6;0.09375;0.203125;0.359375;0.1484375;0.08984375;0.53125;0.4375;0.15234375;0.5625;0.453125;0.13671875;0.5;0.375;0.12890625;0.271484375;0.6015625;0.6171875;0.166015625;0.6875;0.7578125;0.197265625;0.75;0.8125;0.19921875;0.68359375;0.73046875;0.1875;0.322265625;0.71484375;0.765625;0.20703125;0.79296875;0.84375;0.2080078125;0.828125;0.86328125;0.20703125;0.84375;0.87109375;0.20703125;0.84375;0.86328125;0.205078125;0.755859375;0.73046875;0.16943359375;0.27978515625;0.662109375;0.66796875;0.171875;0.642578125;0.615234375;0.15966796875;0.7
3;3;71.12;0.09375;0.21875;0.390625;0.15625;0.08984375;0.546875;0.484375;0.16015625;0.59375;0.53125;0.15625;0.5390625;0.4609375;0.146484375;0.28515625;0.625;0.6328125;0.173828125;0.6875;0.7421875;0.19921875;0.75;0.7890625;0.201171875;0.67578125;0.69921875;0.1865234375;0.318359375;0.7109375;0.75390625;0.208984375;0.7890625;0.8359375;0.2138671875;0.82421875;0.859375;0.212890625;0.83984375;0.85546875;0.208984375;0.83203125;0.8203125;0.1943359375;0.708984375;0.4296875;0.07470703125;0.2197265625;0.451171875;0.236328125;0.0302734375;0.484375;0.267578125;0.0390625;0.7;0.09375;0.21875;0.390625;0.15234375;0.08984375;0.546875;0.46875;0.16015625;0.59375;0.53125;0.15625;0.5390625;0.4296875;0.13671875;0.283203125;0.5859375;0.546875;0.15625;0.6484375;0.671875;0.181640625;0.6875;0.6640625;0.162109375;0.59765625;0.48046875;0.1298828125;0.2880859375;0.58984375;0.578125;0.1591796875;0.625;0.55859375;0.1318359375;0.5546875;0.34375;0.0771484375;0.48046875;0.2578125;0.0556640625;0.37109375;0.1796875;0.0380859375;0.17578125;0.01171875;0.00146484375;0.01318359375;0.01953125;0.01171875;0.00244140625;0.03515625;0.025390625;0.00244140625;0.7
4;4;77.68;0.09375;0.234375;0.40625;0.15625;0.09375;0.546875;0.5;0.16015625;0.609375;0.53125;0.15625;0.5625;0.4921875;0.154296875;0.2890625;0.640625;0.6875;0.1875;0.703125;0.75;0.205078125;0.765625;0.796875;0.203125;0.68359375;0.68359375;0.18359375;0.3271484375;0.6953125;0.71875;0.2041015625;0.76953125;0.796875;0.2041015625;0.7890625;0.7890625;0.189453125;0.7890625;0.7578125;0.17578125;0.77734375;0.73046875;0.1669921875;0.626953125;0.255859375;0.03271484375;0.16943359375;0.27734375;0.1015625;0.00927734375;0.326171875;0.150390625;0.017578125;0.7;0.09375;0.21875;0.40625;0.15234375;0.08984375;0.546875;0.46875;0.15625;0.59375;0.53125;0.15234375;0.546875;0.453125;0.14453125;0.283203125;0.6015625;0.6328125;0.173828125;0.6796875;0.734375;0.201171875;0.75;0.796875;0.205078125;0.671875;0.69140625;0.1865234375;0.32421875;0.6796875;0.71484375;0.20703125;0.76953125;0.8125;0.2109375;0.8125;0.84375;0.2080078125;0.83203125;0.85546875;0.208984375;0.8359375;0.84375;0.2041015625;0.75390625;0.69921875;0.15869140625;0.28125;0.634765625;0.626953125;0.169921875;0.6015625;0.5546875;0.15380859375;0.7
5;5;77.6;0.09375;0.234375;0.421875;0.16015625;0.08984375;0.5625;0.5;0.15625;0.609375;0.515625;0.1484375;0.5546875;0.4765625;0.146484375;0.287109375;0.6171875;0.640625;0.17578125;0.6875;0.7265625;0.19921875;0.734375;0.7578125;0.193359375;0.65625;0.63671875;0.1748046875;0.314453125;0.66796875;0.6796875;0.19921875;0.7421875;0.75390625;0.1962890625;0.765625;0.74609375;0.1796875;0.7734375;0.72265625;0.1669921875;0.75390625;0.68359375;0.1533203125;0.609375;0.21875;0.02685546875;0.15185546875;0.228515625;0.087890625;0.00634765625;0.279296875;0.12890625;0.01318359375;0.7;0.109375;0.234375;0.421875;0.15625;0.09375;0.546875;0.484375;0.15625;0.59375;0.515625;0.14453125;0.546875;0.4765625;0.146484375;0.279296875;0.6015625;0.640625;0.17578125;0.6796875;0.734375;0.201171875;0.7421875;0.78125;0.201171875;0.6640625;0.66796875;0.1845703125;0.322265625;0.66015625;0.6875;0.205078125;0.75390625;0.7890625;0.208984375;0.796875;0.8359375;0.208984375;0.82421875;0.8515625;0.2080078125;0.828125;0.83203125;0.201171875;0.748046875;0.6953125;0.16064453125;0.28271484375;0.63671875;0.64453125;0.17041015625;0.5859375;0.53125;0.146484375;0.7
6;6;81.1;0.109375;0.234375;0.40625;0.15234375;0.09375;0.546875;0.5;0.16015625;0.609375;0.546875;0.15625;0.5625;0.484375;0.150390625;0.287109375;0.609375;0.6328125;0.171875;0.671875;0.7109375;0.197265625;0.7265625;0.7578125;0.197265625;0.66015625;0.6484375;0.181640625;0.31640625;0.671875;0.6875;0.203125;0.74609375;0.76953125;0.2041015625;0.78125;0.7890625;0.1962890625;0.79296875;0.76953125;0.1845703125;0.77734375;0.73046875;0.16796875;0.640625;0.271484375;0.0341796875;0.1611328125;0.271484375;0.099609375;0.00927734375;0.3125;0.138671875;0.01513671875;0.7;0.109375;0.234375;0.390625;0.1484375;0.09375;0.546875;0.5;0.16015625;0.609375;0.5625;0.16015625;0.5703125;0.5234375;0.158203125;0.28515625;0.6171875;0.6875;0.1875;0.6875;0.7421875;0.205078125;0.75;0.78125;0.208984375;0.67578125;0.68359375;0.193359375;0.330078125;0.671875;0.6875;0.20703125;0.7578125;0.796875;0.212890625;0.80078125;0.8359375;0.212890625;0.82421875;0.84765625;0.2099609375;0.83203125;0.8359375;0.205078125;0.751953125;0.689453125;0.15966796875;0.2861328125;0.63671875;0.6328125;0.1728515625;0.58203125;0.515625;0.14599609375;0.7
7;7;82.79;0.109375;0.234375;0.421875;0.15625;0.09375;0.546875;0.484375;0.15234375;0.59375;0.515625;0.1484375;0.5546875;0.484375;0.150390625;0.28515625;0.609375;0.65625;0.181640625;0.6875;0.7421875;0.20703125;0.75;0.7734375;0.205078125;0.671875;0.66015625;0.1865234375;0.3251953125;0.671875;0.6796875;0.2041015625;0.74609375;0.76171875;0.205078125;0.78125;0.78125;0.1953125;0.796875;0.7578125;0.1806640625;0.78125;0.7265625;0.16796875;0.650390625;0.29296875;0.03955078125;0.166015625;0.2734375;0.111328125;0.01220703125;0.31640625;0.15234375;0.02001953125;0.7;0.109375;0.234375;0.4375;0.15625;0.09375;0.546875;0.515625;0.16015625;0.625;0.5625;0.16015625;0.578125;0.515625;0.15625;0.28515625;0.609375;0.6640625;0.1796875;0.6796875;0.7265625;0.205078125;0.734375;0.7734375;0.205078125;0.6640625;0.6640625;0.1904296875;0.326171875;0.65625;0.67578125;0.20703125;0.7421875;0.7734375;0.2099609375;0.7890625;0.8203125;0.2099609375;0.81640625;0.8359375;0.2080078125;0.82421875;0.81640625;0.1982421875;0.7421875;0.658203125;0.15185546875;0.283203125;0.611328125;0.609375;0.16796875;0.548828125;0.474609375;0.14111328125;0.7
8;8;83.77;0.109375;0.25;0.453125;0.16015625;0.09375;0.5625;0.515625;0.16015625;0.609375;0.546875;0.1484375;0.5703125;0.5;0.154296875;0.2890625;0.6171875;0.6484375;0.177734375;0.6796875;0.71875;0.201171875;0.734375;0.7421875;0.1953125;0.66015625;0.6171875;0.177734375;0.31640625;0.64453125;0.65625;0.201171875;0.72265625;0.73828125;0.203125;0.76171875;0.76953125;0.1962890625;0.78125;0.7578125;0.18359375;0.76953125;0.71875;0.1708984375;0.640625;0.291015625;0.04052734375;0.162109375;0.265625;0.10546875;0.009765625;0.302734375;0.15234375;0.0185546875;0.7;0.109375;0.234375;0.453125;0.1640625;0.09765625;0.578125;0.5625;0.171875;0.640625;0.59375;0.16015625;0.5859375;0.5390625;0.162109375;0.2890625;0.609375;0.6875;0.185546875;0.6796875;0.7265625;0.20703125;0.7421875;0.765625;0.20703125;0.6640625;0.6484375;0.1884765625;0.3271484375;0.65234375;0.66796875;0.2060546875;0.73828125;0.765625;0.2109375;0.78125;0.8125;0.2099609375;0.81640625;0.8359375;0.2080078125;0.8203125;0.8125;0.201171875;0.740234375;0.650390625;0.15185546875;0.28173828125;0.611328125;0.607421875;0.16845703125;0.548828125;0.4765625;0.1435546875;0.8
9;9;82.51;0.109375;0.234375;0.453125;0.16015625;0.09765625;0.5625;0.515625;0.16015625;0.625;0.5625;0.15625;0.5859375;0.546875;0.166015625;0.29296875;0.625;0.6953125;0.1953125;0.703125;0.7421875;0.208984375;0.75;0.7734375;0.20703125;0.67578125;0.66015625;0.1904296875;0.3291015625;0.66015625;0.66796875;0.20703125;0.734375;0.75390625;0.2080078125;0.77734375;0.78515625;0.2041015625;0.80078125;0.78515625;0.193359375;0.79296875;0.75;0.1787109375;0.669921875;0.34765625;0.05078125;0.1826171875;0.30078125;0.125;0.01171875;0.322265625;0.158203125;0.01953125;0.7;0.109375;0.25;0.46875;0.16015625;0.09765625;0.578125;0.5625;0.171875;0.640625;0.640625;0.171875;0.6015625;0.5859375;0.171875;0.2890625;0.6171875;0.7109375;0.19921875;0.6875;0.7421875;0.212890625;0.75;0.78125;0.212890625;0.671875;0.6640625;0.1953125;0.3349609375;0.6484375;0.65625;0.20703125;0.734375;0.76171875;0.2119140625;0.78125;0.8046875;0.2119140625;0.8125;0.82421875;0.2099609375;0.81640625;0.8046875;0.2021484375;0.73828125;0.6328125;0.15087890625;0.28466796875;0.607421875;0.603515625;0.1689453125;0.53515625;0.4453125;0.14013671875;0.8
