;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;50.25;0.140625;0.53125;0.4453125;0.515625;0.1015625;0.08203125;0.02734375;0.02734375;0.001953125;0.00390625;0.005859375;0.005859375;0.005859375;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.53125;0.4375;0.484375;0.1015625;0.078125;0.03125;0.02734375;0.001953125;0.001953125;0.005859375;0.005859375;0.005859375;0.0078125;0.009765625;0.013671875;0.5
11;11;47.46;0.140625;0.53125;0.4609375;0.5234375;0.1015625;0.08203125;0.02734375;0.03125;0.001953125;0.00390625;0.005859375;0.005859375;0.005859375;0.0078125;0.01171875;0.013671875;0.5;0.140625;0.515625;0.4296875;0.4921875;0.1015625;0.08203125;0.02734375;0.02734375;0.001953125;0.00390625;0.005859375;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.5
12;12;53.47;0.140625;0.53125;0.46875;0.5390625;0.10546875;0.08203125;0.02734375;0.03125;0.001953125;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.5;0.140625;0.546875;0.453125;0.5;0.09765625;0.078125;0.02734375;0.03125;0.001953125;0.00390625;0.00390625;0.005859375;0.005859375;0.005859375;0.009765625;0.01171875;0.4
13;13;56.63;0.140625;0.53125;0.453125;0.5390625;0.10546875;0.0859375;0.03125;0.03125;0.001953125;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.53125;0.4453125;0.5;0.1015625;0.08984375;0.03125;0.03125;0.001953125;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.013671875;0.5
14;14;56.22;0.140625;0.546875;0.4921875;0.5703125;0.11328125;0.09375;0.03515625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.5625;0.4765625;0.5390625;0.109375;0.08984375;0.03515625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.5
15;15;61.64;0.140625;0.5625;0.5;0.5703125;0.109375;0.0859375;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.013671875;0.5;0.140625;0.5625;0.46875;0.5234375;0.10546875;0.0859375;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.01171875;0.5
16;16;58.66;0.140625;0.5625;0.5078125;0.5859375;0.11328125;0.09375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.013671875;0.6;0.140625;0.5625;0.4765625;0.5390625;0.109375;0.08984375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.5
17;17;60.79;0.140625;0.5625;0.515625;0.6015625;0.11328125;0.09375;0.03515625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.009765625;0.013671875;0.6;0.140625;0.578125;0.484375;0.5703125;0.109375;0.08984375;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.5
18;18;60.31;0.140625;0.578125;0.53125;0.6171875;0.12109375;0.09375;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.013671875;0.6;0.140625;0.578125;0.5078125;0.578125;0.1171875;0.08984375;0.03125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
19;19;61.27;0.140625;0.578125;0.5390625;0.6171875;0.12109375;0.09765625;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6;0.140625;0.578125;0.5234375;0.59375;0.1171875;0.09765625;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.5
20;20;54.09;0.140625;0.578125;0.5546875;0.6328125;0.12109375;0.09765625;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6;0.140625;0.578125;0.53125;0.609375;0.1171875;0.09375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
21;21;63.43;0.140625;0.59375;0.5546875;0.640625;0.12109375;0.09765625;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6;0.140625;0.578125;0.53125;0.625;0.12109375;0.09375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
22;22;61.05;0.140625;0.578125;0.5546875;0.6328125;0.125;0.09765625;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6;0.140625;0.578125;0.53125;0.6171875;0.12109375;0.09765625;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
23;23;61.71;0.140625;0.59375;0.5703125;0.640625;0.125;0.09765625;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6;0.15625;0.59375;0.5390625;0.6015625;0.12109375;0.08984375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
24;24;47.57;0.140625;0.59375;0.5703125;0.6328125;0.125;0.09375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6;0.15625;0.59375;0.5546875;0.609375;0.12109375;0.09375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
25;25;59.78;0.140625;0.59375;0.5703125;0.6484375;0.125;0.09765625;0.02734375;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6;0.15625;0.59375;0.546875;0.640625;0.125;0.09375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
26;26;59.19;0.140625;0.59375;0.578125;0.640625;0.12890625;0.1015625;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.59375;0.5546875;0.6328125;0.12890625;0.09765625;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.5
27;27;63.68;0.15625;0.609375;0.5859375;0.640625;0.125;0.09765625;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.59375;0.5625;0.6171875;0.125;0.09375;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.5
28;28;55.8;0.140625;0.609375;0.5859375;0.6484375;0.125;0.09765625;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.609375;0.5625;0.640625;0.125;0.09765625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
29;29;52.19;0.15625;0.609375;0.59375;0.6484375;0.125;0.1015625;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6;0.15625;0.609375;0.578125;0.6328125;0.125;0.09765625;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.01171875;0.5
30;30;61.75;0.140625;0.609375;0.59375;0.65625;0.12890625;0.1015625;0.02734375;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.609375;0.5703125;0.640625;0.125;0.09765625;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.6
31;31;66.68;0.140625;0.609375;0.59375;0.65625;0.125;0.08984375;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6;0.15625;0.609375;0.5703125;0.640625;0.125;0.09375;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
32;32;54.59;0.15625;0.625;0.6015625;0.6640625;0.1328125;0.09765625;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.609375;0.5703125;0.640625;0.12890625;0.09765625;0.0234375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
33;33;54.88;0.140625;0.609375;0.6015625;0.671875;0.1328125;0.09765625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.59375;0.578125;0.6484375;0.12890625;0.09765625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
34;34;63.55;0.15625;0.625;0.6015625;0.6640625;0.12890625;0.09375;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.609375;0.5859375;0.6484375;0.125;0.09375;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
35;35;66.54;0.15625;0.609375;0.6015625;0.671875;0.1328125;0.09765625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.6;0.15625;0.609375;0.578125;0.6640625;0.12890625;0.09765625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
36;36;54.69;0.140625;0.609375;0.609375;0.671875;0.1328125;0.09375;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.609375;0.578125;0.65625;0.1328125;0.09765625;0.02734375;0.0234375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.5
37;37;49.09;0.15625;0.625;0.6171875;0.671875;0.1328125;0.1015625;0.02734375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.609375;0.59375;0.65625;0.1328125;0.09375;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
38;38;65.35;0.15625;0.625;0.625;0.6640625;0.1328125;0.09765625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.6;0.15625;0.625;0.609375;0.65625;0.1328125;0.09765625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.5
39;39;64.89;0.15625;0.625;0.625;0.6796875;0.13671875;0.09375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6;0.15625;0.625;0.609375;0.6640625;0.13671875;0.09375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
40;40;62.29;0.15625;0.625;0.6328125;0.6875;0.140625;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.6;0.15625;0.625;0.609375;0.671875;0.13671875;0.09375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
41;41;42.78;0.15625;0.609375;0.6171875;0.6796875;0.13671875;0.1015625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.609375;0.6015625;0.6640625;0.1328125;0.09765625;0.0234375;0.01953125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
42;42;69.62;0.15625;0.640625;0.6328125;0.6875;0.13671875;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.625;0.609375;0.671875;0.13671875;0.09375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
43;43;50.96;0.15625;0.625;0.6328125;0.6796875;0.13671875;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.625;0.6171875;0.65625;0.1328125;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
44;44;49.61;0.15625;0.625;0.6328125;0.6796875;0.13671875;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.625;0.625;0.671875;0.13671875;0.09375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.01171875;0.5
45;45;64.47;0.15625;0.640625;0.65625;0.6875;0.140625;0.1015625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.625;0.6328125;0.6796875;0.13671875;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
46;46;52.84;0.15625;0.640625;0.65625;0.6953125;0.15234375;0.1015625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6;0.15625;0.640625;0.6328125;0.6796875;0.140625;0.08984375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
47;47;49.38;0.15625;0.640625;0.671875;0.6953125;0.14453125;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.65625;0.6484375;0.6875;0.140625;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
48;48;50.32;0.15625;0.65625;0.671875;0.703125;0.1484375;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.65625;0.6484375;0.6875;0.140625;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
49;49;49.47;0.15625;0.640625;0.6640625;0.703125;0.15234375;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.640625;0.640625;0.6796875;0.1484375;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
50;50;61.16;0.15625;0.640625;0.671875;0.6953125;0.15234375;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.640625;0.640625;0.6875;0.1484375;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
51;51;66.8;0.15625;0.640625;0.671875;0.703125;0.15234375;0.1015625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.640625;0.6484375;0.703125;0.15234375;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
52;52;72.61;0.15625;0.65625;0.671875;0.7109375;0.15625;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.640625;0.6484375;0.703125;0.16015625;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
53;53;49.31;0.15625;0.65625;0.6796875;0.7109375;0.16796875;0.109375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.640625;0.65625;0.703125;0.16796875;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.5
54;54;69.93;0.15625;0.65625;0.6796875;0.703125;0.15234375;0.1015625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.65625;0.65625;0.703125;0.15625;0.09765625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
55;55;69.14;0.15625;0.65625;0.6875;0.71875;0.17578125;0.109375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.65625;0.65625;0.703125;0.15234375;0.1015625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
56;56;44.2;0.15625;0.65625;0.6953125;0.7265625;0.1640625;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.640625;0.6640625;0.7109375;0.15625;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.013671875;0.6
57;57;62.86;0.15625;0.65625;0.6953125;0.7265625;0.1796875;0.109375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.65625;0.6796875;0.71875;0.171875;0.109375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.015625;0.7
58;58;69.26;0.15625;0.65625;0.6953125;0.71875;0.16796875;0.10546875;0.0234375;0.01171875;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.65625;0.6796875;0.7109375;0.16015625;0.10546875;0.01953125;0.01171875;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
59;59;73.21;0.15625;0.65625;0.703125;0.7265625;0.17578125;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.65625;0.6875;0.71875;0.17578125;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
60;60;62.11;0.15625;0.65625;0.703125;0.7265625;0.171875;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.671875;0.6875;0.71875;0.171875;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
61;61;56.53;0.15625;0.671875;0.7109375;0.7265625;0.17578125;0.109375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.671875;0.6875;0.71875;0.16796875;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
62;62;71.61;0.15625;0.671875;0.71875;0.7421875;0.1875;0.109375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.671875;0.703125;0.7265625;0.1796875;0.1015625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
63;63;72.02;0.15625;0.671875;0.703125;0.734375;0.1796875;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.171875;0.671875;0.6953125;0.734375;0.18359375;0.1015625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
64;64;71.07;0.15625;0.671875;0.71875;0.7421875;0.1796875;0.109375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.671875;0.703125;0.7265625;0.18359375;0.10546875;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
65;65;64.7;0.15625;0.6875;0.7265625;0.7421875;0.18359375;0.109375;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.671875;0.6953125;0.7265625;0.18359375;0.1015625;0.0234375;0.015625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
