;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
17;17;56.62;0.125;0.515625;0.46875;0.53125;0.11328125;0.09375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.005859375;0.009765625;0.013671875;0.5;0.140625;0.515625;0.453125;0.5;0.10546875;0.0859375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.009765625;0.013671875;0.5
18;18;52.36;0.140625;0.515625;0.46875;0.53125;0.109375;0.09765625;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.515625;0.4375;0.5;0.10546875;0.09375;0.0390625;0.03125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.0078125;0.01171875;0.013671875;0.5
19;19;51.39;0.140625;0.515625;0.4609375;0.515625;0.109375;0.08984375;0.03515625;0.02734375;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.0078125;0.009765625;0.015625;0.5;0.140625;0.515625;0.4375;0.484375;0.1015625;0.08203125;0.03125;0.02734375;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.5
20;20;52.81;0.140625;0.53125;0.4765625;0.5546875;0.11328125;0.09375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.53125;0.453125;0.5390625;0.11328125;0.08984375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.5
21;21;40.61;0.140625;0.515625;0.46875;0.5390625;0.109375;0.09375;0.0390625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.013671875;0.5;0.140625;0.515625;0.4453125;0.5078125;0.10546875;0.0859375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.4
22;22;51.44;0.125;0.53125;0.4765625;0.5546875;0.1171875;0.09375;0.03125;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.53125;0.4609375;0.53125;0.11328125;0.09375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.013671875;0.5
23;23;57.72;0.140625;0.53125;0.484375;0.5546875;0.11328125;0.09375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.5;0.140625;0.53125;0.46875;0.5234375;0.109375;0.08984375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.013671875;0.5
24;24;44.32;0.140625;0.53125;0.484375;0.5390625;0.1171875;0.09765625;0.03125;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.009765625;0.013671875;0.5;0.140625;0.53125;0.4609375;0.5;0.11328125;0.09375;0.0390625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.4
25;25;56.77;0.140625;0.53125;0.4921875;0.5546875;0.1171875;0.09765625;0.0390625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.140625;0.515625;0.453125;0.5234375;0.10546875;0.08984375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.5
26;26;55.01;0.125;0.546875;0.4765625;0.5625;0.125;0.10546875;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.6;0.140625;0.53125;0.4375;0.5234375;0.1171875;0.1015625;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.5
27;27;60.18;0.140625;0.53125;0.4765625;0.5390625;0.11328125;0.09765625;0.03125;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.140625;0.515625;0.4453125;0.5078125;0.11328125;0.09375;0.03515625;0.03125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.5
28;28;59.24;0.140625;0.53125;0.4921875;0.5390625;0.12109375;0.09765625;0.03515625;0.02734375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.140625;0.515625;0.4609375;0.5078125;0.11328125;0.08984375;0.03515625;0.02734375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.5
29;29;39.05;0.125;0.515625;0.46875;0.53125;0.11328125;0.09375;0.03125;0.02734375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.6;0.140625;0.5;0.4296875;0.5;0.109375;0.08984375;0.03125;0.02734375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.5
30;30;54.45;0.140625;0.53125;0.484375;0.546875;0.11328125;0.09765625;0.03515625;0.02734375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.140625;0.515625;0.453125;0.5234375;0.11328125;0.09375;0.03125;0.02734375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.013671875;0.5
31;31;50.73;0.125;0.515625;0.46875;0.53125;0.109375;0.0859375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.5;0.140625;0.515625;0.453125;0.5234375;0.11328125;0.08984375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.013671875;0.5
32;32;51.27;0.140625;0.546875;0.4921875;0.5390625;0.11328125;0.09375;0.03515625;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.013671875;0.6;0.140625;0.53125;0.4609375;0.5234375;0.11328125;0.09765625;0.03515625;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.013671875;0.6
33;33;46.41;0.140625;0.546875;0.4765625;0.5390625;0.11328125;0.09375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.140625;0.53125;0.4453125;0.484375;0.10546875;0.08984375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.0078125;0.009765625;0.013671875;0.5
34;34;39.55;0.140625;0.546875;0.484375;0.546875;0.1171875;0.09375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.53125;0.4453125;0.5;0.109375;0.09375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.009765625;0.01171875;0.4
35;35;42.22;0.140625;0.53125;0.4765625;0.546875;0.1171875;0.09765625;0.03515625;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.140625;0.515625;0.453125;0.5234375;0.109375;0.09375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.009765625;0.013671875;0.4
36;36;47.32;0.140625;0.53125;0.484375;0.5546875;0.1171875;0.09765625;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.009765625;0.015625;0.6;0.140625;0.546875;0.46875;0.546875;0.1171875;0.09765625;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.4
37;37;45.26;0.140625;0.53125;0.4765625;0.546875;0.125;0.09765625;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.0078125;0.01171875;0.015625;0.6;0.140625;0.515625;0.4453125;0.515625;0.12109375;0.09765625;0.03515625;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
38;38;46.88;0.140625;0.546875;0.4765625;0.53125;0.1171875;0.09375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.01171875;0.015625;0.5;0.140625;0.53125;0.453125;0.5078125;0.1171875;0.08984375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
39;39;54.43;0.140625;0.546875;0.484375;0.5546875;0.125;0.09765625;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.015625;0.5;0.140625;0.53125;0.46875;0.546875;0.125;0.09765625;0.03515625;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
40;40;36.88;0.125;0.53125;0.4765625;0.5625;0.125;0.09765625;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.5;0.140625;0.515625;0.4453125;0.5390625;0.12109375;0.08984375;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.0078125;0.009765625;0.4
41;41;49.98;0.140625;0.546875;0.484375;0.53125;0.11328125;0.09375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.515625;0.453125;0.53125;0.11328125;0.09375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.0078125;0.009765625;0.015625;0.5
42;42;60.2;0.140625;0.546875;0.4765625;0.546875;0.12109375;0.09765625;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.013671875;0.6;0.140625;0.53125;0.453125;0.515625;0.11328125;0.09375;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.013671875;0.5
43;43;59.26;0.125;0.515625;0.484375;0.5546875;0.12109375;0.1015625;0.03125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.01171875;0.015625;0.6;0.140625;0.515625;0.4609375;0.515625;0.11328125;0.08984375;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.013671875;0.6
44;44;58.91;0.125;0.515625;0.484375;0.5390625;0.12109375;0.09375;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.009765625;0.013671875;0.6;0.140625;0.5;0.453125;0.5;0.1171875;0.0859375;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
45;45;60.48;0.140625;0.53125;0.484375;0.546875;0.125;0.1015625;0.03515625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.5;0.140625;0.53125;0.46875;0.5234375;0.12109375;0.1015625;0.03515625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.5
46;46;54.72;0.140625;0.546875;0.4921875;0.546875;0.125;0.09765625;0.03515625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.01171875;0.013671875;0.5;0.140625;0.53125;0.4609375;0.5234375;0.125;0.09765625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
47;47;49.03;0.140625;0.546875;0.4921875;0.5625;0.125;0.1015625;0.03125;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.53125;0.4765625;0.5234375;0.1171875;0.09375;0.02734375;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.5
48;48;52.16;0.140625;0.53125;0.5;0.578125;0.1328125;0.10546875;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.53125;0.4609375;0.53125;0.125;0.09765625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
49;49;44.43;0.140625;0.546875;0.5;0.578125;0.12890625;0.1015625;0.03515625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.140625;0.546875;0.4765625;0.5546875;0.125;0.09765625;0.03515625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.4
50;50;45.55;0.140625;0.5625;0.5;0.5625;0.125;0.1015625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.6;0.140625;0.546875;0.4765625;0.5390625;0.12109375;0.1015625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.0078125;0.009765625;0.013671875;0.5
51;51;58.79;0.140625;0.5625;0.5078125;0.5703125;0.125;0.09375;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.546875;0.4765625;0.5390625;0.12109375;0.08984375;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.013671875;0.5
52;52;57.45;0.140625;0.5625;0.5234375;0.5859375;0.1328125;0.1015625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.005859375;0.005859375;0.01171875;0.015625;0.6;0.140625;0.546875;0.4921875;0.5625;0.1328125;0.09765625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
53;53;41.43;0.140625;0.5625;0.515625;0.5703125;0.12890625;0.09765625;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.546875;0.4765625;0.546875;0.125;0.09375;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
54;54;67.36;0.140625;0.5625;0.53125;0.5859375;0.12890625;0.09765625;0.03515625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.546875;0.5078125;0.5625;0.125;0.09765625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6
55;55;60.78;0.140625;0.5625;0.53125;0.59375;0.12890625;0.09765625;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.5625;0.5;0.5703125;0.125;0.1015625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.5
56;56;55.69;0.140625;0.546875;0.5234375;0.5859375;0.12890625;0.09765625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.546875;0.5;0.5703125;0.12890625;0.09765625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.013671875;0.6
57;57;50.36;0.140625;0.5625;0.53125;0.578125;0.1328125;0.1015625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.546875;0.5;0.5546875;0.125;0.09765625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.013671875;0.6
58;58;61.71;0.140625;0.5625;0.5234375;0.5859375;0.12890625;0.09375;0.03515625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.140625;0.546875;0.4921875;0.5625;0.12890625;0.09765625;0.0390625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.015625;0.6
59;59;52.4;0.140625;0.578125;0.5390625;0.59375;0.12890625;0.10546875;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.5625;0.515625;0.5703125;0.1328125;0.09765625;0.03515625;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.013671875;0.5
60;60;61.14;0.140625;0.578125;0.53125;0.578125;0.125;0.1015625;0.03515625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.140625;0.578125;0.515625;0.546875;0.1171875;0.08984375;0.03125;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.5
61;61;64.61;0.140625;0.5625;0.5390625;0.6015625;0.13671875;0.1015625;0.04296875;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.5625;0.515625;0.578125;0.13671875;0.1015625;0.0390625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6
62;62;57.92;0.140625;0.5625;0.5390625;0.59375;0.13671875;0.08984375;0.04296875;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.5;0.140625;0.546875;0.5078125;0.5703125;0.12890625;0.0859375;0.0390625;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.5
63;63;64.64;0.140625;0.578125;0.53125;0.609375;0.140625;0.09765625;0.046875;0.015625;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.0078125;0.01171875;0.015625;0.6;0.140625;0.578125;0.515625;0.5859375;0.140625;0.1015625;0.046875;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.0078125;0.01171875;0.015625;0.6
64;64;65.12;0.140625;0.578125;0.5390625;0.59375;0.13671875;0.09765625;0.046875;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.5625;0.515625;0.5703125;0.12890625;0.09375;0.04296875;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.013671875;0.6
65;65;54.67;0.140625;0.59375;0.546875;0.59375;0.13671875;0.10546875;0.04296875;0.01953125;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.017578125;0.6;0.15625;0.59375;0.53125;0.59375;0.13671875;0.1015625;0.04296875;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6
66;66;65.74;0.140625;0.578125;0.5390625;0.6015625;0.140625;0.10546875;0.046875;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.017578125;0.6;0.140625;0.578125;0.5234375;0.5859375;0.140625;0.1015625;0.05078125;0.0234375;0.001953125;0.001953125;0.001953125;0.001953125;0.00390625;0.005859375;0.01171875;0.015625;0.6
