;Epoch;test_accuracy;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier
10;10;55.42;0.125;0.5;0.421875;0.46875;0.09375;0.0625;0.03125;0.0234375;0.001953125;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.009765625;0.01171875;0.5;0.125;0.515625;0.3984375;0.421875;0.0859375;0.05078125;0.02734375;0.01953125;0.001953125;0.005859375;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.01171875;0.5
11;11;50.59;0.109375;0.5;0.4140625;0.4921875;0.09765625;0.06640625;0.03515625;0.0234375;0.001953125;0.005859375;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.01171875;0.5;0.125;0.5;0.40625;0.4375;0.0859375;0.0546875;0.03515625;0.0234375;0.001953125;0.005859375;0.005859375;0.005859375;0.005859375;0.0078125;0.009765625;0.01171875;0.4
12;12;62.78;0.125;0.515625;0.4453125;0.515625;0.1015625;0.07421875;0.0390625;0.02734375;0.00390625;0.00390625;0.005859375;0.0078125;0.0078125;0.009765625;0.009765625;0.013671875;0.5;0.125;0.515625;0.421875;0.4765625;0.09765625;0.0703125;0.03515625;0.02734375;0.00390625;0.00390625;0.005859375;0.0078125;0.0078125;0.009765625;0.009765625;0.013671875;0.5
13;13;62.62;0.125;0.546875;0.46875;0.5546875;0.11328125;0.08203125;0.0390625;0.03125;0.00390625;0.005859375;0.005859375;0.0078125;0.0078125;0.009765625;0.009765625;0.013671875;0.6;0.125;0.5625;0.453125;0.5234375;0.109375;0.0703125;0.0390625;0.02734375;0.00390625;0.00390625;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.013671875;0.5
14;14;58.82;0.125;0.5625;0.4921875;0.5703125;0.11328125;0.08203125;0.0390625;0.03125;0.00390625;0.00390625;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.013671875;0.6;0.140625;0.578125;0.4765625;0.5390625;0.109375;0.07421875;0.0390625;0.03125;0.00390625;0.00390625;0.005859375;0.0078125;0.0078125;0.009765625;0.009765625;0.013671875;0.5
15;15;61.59;0.125;0.578125;0.5;0.6171875;0.12109375;0.08984375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.0078125;0.0078125;0.0078125;0.009765625;0.013671875;0.5;0.140625;0.578125;0.4921875;0.59375;0.11328125;0.0859375;0.0390625;0.03515625;0.00390625;0.00390625;0.005859375;0.0078125;0.0078125;0.0078125;0.009765625;0.013671875;0.5
16;16;62.25;0.125;0.59375;0.5234375;0.6328125;0.12109375;0.09375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.0078125;0.0078125;0.0078125;0.01171875;0.013671875;0.6;0.140625;0.59375;0.5;0.59375;0.11328125;0.09375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.013671875;0.6
17;17;60.48;0.125;0.59375;0.53125;0.6484375;0.125;0.09765625;0.046875;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.0078125;0.01171875;0.013671875;0.6;0.140625;0.609375;0.5078125;0.625;0.1171875;0.09375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.013671875;0.5
18;18;65.19;0.140625;0.609375;0.546875;0.65625;0.125;0.09765625;0.046875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.6;0.140625;0.609375;0.5234375;0.6328125;0.12109375;0.09765625;0.046875;0.03515625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.0078125;0.009765625;0.013671875;0.6
19;19;62.15;0.140625;0.59375;0.546875;0.65625;0.12109375;0.09765625;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.6;0.140625;0.59375;0.5390625;0.640625;0.125;0.09765625;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.5
20;20;63.75;0.140625;0.625;0.578125;0.6796875;0.12890625;0.10546875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.015625;0.6;0.140625;0.625;0.546875;0.65625;0.12890625;0.09765625;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.013671875;0.6
21;21;63.38;0.140625;0.625;0.5859375;0.6953125;0.125;0.1015625;0.046875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.013671875;0.6;0.140625;0.625;0.5625;0.6640625;0.125;0.09765625;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.01171875;0.5
22;22;65.02;0.140625;0.625;0.5859375;0.6875;0.12890625;0.10546875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.009765625;0.015625;0.7;0.140625;0.625;0.5703125;0.671875;0.12109375;0.09375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.009765625;0.015625;0.6
23;23;65.72;0.140625;0.625;0.59375;0.703125;0.1328125;0.10546875;0.046875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.015625;0.7;0.140625;0.625;0.5703125;0.671875;0.125;0.09765625;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.005859375;0.009765625;0.013671875;0.6
24;24;69.09;0.140625;0.640625;0.609375;0.7109375;0.13671875;0.109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.6;0.140625;0.640625;0.578125;0.6875;0.1328125;0.10546875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
25;25;69.77;0.140625;0.640625;0.609375;0.71875;0.13671875;0.109375;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7;0.140625;0.640625;0.5859375;0.6953125;0.12890625;0.1015625;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
26;26;68.67;0.140625;0.640625;0.625;0.734375;0.13671875;0.109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6;0.140625;0.640625;0.59375;0.703125;0.1328125;0.10546875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
27;27;57.65;0.140625;0.640625;0.6171875;0.7265625;0.13671875;0.11328125;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.140625;0.640625;0.5859375;0.6875;0.13671875;0.10546875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
28;28;47.79;0.140625;0.625;0.625;0.7421875;0.14453125;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.140625;0.640625;0.59375;0.71875;0.140625;0.109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.6
29;29;68.87;0.140625;0.65625;0.6328125;0.734375;0.14453125;0.11328125;0.04296875;0.0390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.140625;0.640625;0.6015625;0.71875;0.13671875;0.109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
30;30;58.61;0.140625;0.65625;0.640625;0.734375;0.140625;0.109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.65625;0.609375;0.7265625;0.13671875;0.10546875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
31;31;64.93;0.140625;0.65625;0.6484375;0.7421875;0.1484375;0.109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.01171875;0.015625;0.7;0.15625;0.65625;0.6171875;0.71875;0.140625;0.109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
32;32;46.35;0.140625;0.640625;0.6484375;0.7421875;0.14453125;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.65625;0.6171875;0.7265625;0.140625;0.10546875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.01171875;0.5
33;33;45.87;0.15625;0.65625;0.6484375;0.734375;0.13671875;0.109375;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.65625;0.625;0.7109375;0.1328125;0.1015625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
34;34;70.09;0.15625;0.65625;0.6484375;0.7578125;0.1484375;0.11328125;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.65625;0.6171875;0.734375;0.14453125;0.109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
35;35;59.67;0.140625;0.65625;0.6484375;0.7578125;0.14453125;0.1171875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.65625;0.625;0.7421875;0.1484375;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
36;36;59.89;0.15625;0.671875;0.65625;0.7578125;0.14453125;0.11328125;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.65625;0.625;0.734375;0.140625;0.09765625;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
37;37;61.49;0.15625;0.65625;0.671875;0.765625;0.15234375;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.671875;0.6484375;0.765625;0.15625;0.109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
38;38;67.86;0.15625;0.671875;0.671875;0.7578125;0.1484375;0.11328125;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.671875;0.6484375;0.7421875;0.14453125;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.013671875;0.6
39;39;71.57;0.15625;0.671875;0.671875;0.7578125;0.15234375;0.109375;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.671875;0.640625;0.7421875;0.14453125;0.10546875;0.0390625;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
40;40;63.54;0.15625;0.671875;0.671875;0.765625;0.15234375;0.109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.671875;0.65625;0.75;0.1484375;0.10546875;0.0390625;0.02734375;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
41;41;66.74;0.15625;0.6875;0.6796875;0.7734375;0.1640625;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.671875;0.65625;0.75;0.15234375;0.109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.0078125;0.013671875;0.6
42;42;60.58;0.15625;0.671875;0.6875;0.78125;0.16796875;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.7;0.15625;0.671875;0.6640625;0.765625;0.15625;0.10546875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.0078125;0.013671875;0.5
43;43;69.88;0.15625;0.671875;0.671875;0.78125;0.1796875;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.671875;0.6484375;0.765625;0.1640625;0.10546875;0.03515625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
44;44;60.11;0.15625;0.6875;0.6875;0.7890625;0.16796875;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6640625;0.7734375;0.1640625;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
45;45;71.95;0.15625;0.671875;0.6875;0.78125;0.1640625;0.109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.671875;0.671875;0.78125;0.171875;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
46;46;73.04;0.15625;0.671875;0.6796875;0.796875;0.1796875;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6;0.15625;0.671875;0.6640625;0.78125;0.171875;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.005859375;0.009765625;0.015625;0.6
47;47;70.84;0.15625;0.671875;0.6875;0.7890625;0.171875;0.109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6796875;0.7890625;0.16796875;0.109375;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
48;48;68.82;0.15625;0.6875;0.6953125;0.7890625;0.1796875;0.11328125;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.671875;0.671875;0.78125;0.17578125;0.1171875;0.0390625;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
49;49;71.05;0.15625;0.6875;0.6953125;0.796875;0.1875;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.671875;0.7890625;0.1796875;0.1171875;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
50;50;69.72;0.15625;0.6875;0.6953125;0.796875;0.16796875;0.10546875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6;0.15625;0.6875;0.6796875;0.78125;0.17578125;0.11328125;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
51;51;74.94;0.15625;0.6875;0.703125;0.8046875;0.17578125;0.109375;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6875;0.796875;0.1796875;0.1171875;0.04296875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
52;52;71.63;0.15625;0.6875;0.7109375;0.8046875;0.1875;0.1171875;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6953125;0.7890625;0.1875;0.1171875;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
53;53;75.33;0.15625;0.6875;0.703125;0.8046875;0.19140625;0.12109375;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6875;0.7890625;0.19140625;0.11328125;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
54;54;76.0;0.15625;0.703125;0.7109375;0.8046875;0.19140625;0.1171875;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.703125;0.6953125;0.796875;0.19140625;0.1171875;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
55;55;72.03;0.15625;0.6875;0.703125;0.8046875;0.19921875;0.12109375;0.046875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6875;0.796875;0.1953125;0.1171875;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
56;56;74.45;0.15625;0.703125;0.7109375;0.8125;0.19921875;0.1171875;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.6875;0.6875;0.796875;0.19921875;0.11328125;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
57;57;70.87;0.15625;0.703125;0.7109375;0.8125;0.2109375;0.12109375;0.046875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.703125;0.6953125;0.8046875;0.203125;0.1171875;0.046875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
58;58;72.76;0.15625;0.703125;0.71875;0.8125;0.1953125;0.1171875;0.046875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.703125;0.6953125;0.8125;0.20703125;0.1171875;0.04296875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
59;59;73.84;0.15625;0.703125;0.71875;0.8203125;0.21875;0.12109375;0.046875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.6875;0.703125;0.8125;0.203125;0.1171875;0.046875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
60;60;75.29;0.15625;0.6875;0.7265625;0.828125;0.22265625;0.12109375;0.046875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.703125;0.7109375;0.8125;0.2109375;0.12109375;0.046875;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
61;61;74.71;0.15625;0.703125;0.71875;0.8203125;0.2109375;0.1171875;0.05078125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7;0.15625;0.703125;0.703125;0.8203125;0.2109375;0.1171875;0.05078125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
62;62;76.49;0.15625;0.703125;0.7265625;0.828125;0.21484375;0.12109375;0.05078125;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.171875;0.703125;0.71875;0.8203125;0.21484375;0.1171875;0.05078125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7
63;63;76.7;0.15625;0.703125;0.734375;0.828125;0.23046875;0.12890625;0.05078125;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.71875;0.71875;0.8203125;0.23046875;0.12109375;0.05078125;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
64;64;75.88;0.15625;0.71875;0.734375;0.828125;0.23828125;0.12109375;0.05078125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.703125;0.71875;0.8203125;0.234375;0.1171875;0.05078125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7
65;65;76.17;0.15625;0.71875;0.734375;0.8359375;0.234375;0.12109375;0.05078125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.703125;0.7109375;0.828125;0.234375;0.1171875;0.05078125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.6
66;66;77.58;0.15625;0.71875;0.734375;0.8359375;0.23828125;0.12109375;0.0546875;0.03515625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.017578125;0.7;0.15625;0.71875;0.7265625;0.8359375;0.23046875;0.1171875;0.05078125;0.03125;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.00390625;0.009765625;0.015625;0.7
